PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,28000,20700,0,0,
0,1,0,0,100,100,-1,-1,0
0,2,0,100,100,20600,-1,-1,0
0,3,100,0,27900,100,-1,-1,0
0,4,100,100,27900,20600,-2,0,0
0,5,100,100,24490,20600,-2,1,4
0,6,100,100,24490,3100,-2,2,5
0,7,100,100,6100,3100,-2,3,6
0,8,100,100,6100,3100,0,4,7
0,9,6230,100,6100,3100,-2,3,6
0,10,6230,100,6100,3100,0,4,9
0,11,12360,100,6100,3100,-2,3,6
0,12,12360,100,6100,3100,0,4,11
0,13,18490,100,6100,3100,-2,3,6
0,14,18490,100,6100,3100,0,4,13
0,15,100,3230,24490,3100,-2,2,5
0,16,100,3230,6100,3100,-2,3,15
0,17,100,3230,6100,3100,0,4,16
0,18,6230,3230,6100,3100,-2,3,15
0,19,6230,3230,6100,3100,0,4,18
0,20,12360,3230,6100,3100,-2,3,15
0,21,12360,3230,6100,3100,0,4,20
0,22,18490,3230,6100,3100,-2,3,15
0,23,18490,3230,6100,3100,0,4,22
0,24,100,6360,24490,3100,-2,2,5
0,25,100,6360,6100,3100,-2,3,24
0,26,100,6360,6100,3100,0,4,25
0,27,6230,6360,6100,3100,-2,3,24
0,28,6230,6360,6100,3100,0,4,27
0,29,12360,6360,6100,3100,-2,3,24
0,30,12360,6360,6100,3100,0,4,29
0,31,18490,6360,6100,3100,-2,3,24
0,32,18490,6360,6100,3100,0,4,31
0,33,100,9490,24490,3100,-2,2,5
0,34,100,9490,6100,3100,-2,3,33
0,35,100,9490,6100,3100,0,4,34
0,36,6230,9490,6100,3100,-2,3,33
0,37,6230,9490,6100,3100,0,4,36
0,38,12360,9490,6100,3100,-2,3,33
0,39,12360,9490,6100,3100,0,4,38
0,40,18490,9490,6100,3100,-2,3,33
0,41,18490,9490,6100,3100,0,4,40
0,42,100,12620,24490,3100,-2,2,5
0,43,100,12620,6100,3100,-2,3,42
0,44,100,12620,6100,3100,0,4,43
0,45,6230,12620,6100,3100,-2,3,42
0,46,6230,12620,6100,3100,0,4,45
0,47,12360,12620,6100,3100,-2,3,42
0,48,12360,12620,6100,3100,0,4,47
0,49,18490,12620,6100,3100,-2,3,42
0,50,18490,12620,6100,3100,0,4,49
0,51,100,15750,24490,3100,-2,2,5
0,52,100,15750,6100,3100,-2,3,51
0,53,100,15750,6100,3100,0,4,52
0,54,6230,15750,6100,3100,-2,3,51
0,55,6230,15750,6100,3100,0,4,54
0,56,12360,15750,6100,3100,-2,3,51
0,57,12360,15750,6100,3100,0,4,56
0,58,18490,15750,6100,3100,-2,3,51
0,59,18490,15750,6100,3100,0,4,58
0,60,100,18880,24490,1820,-1,2,5
0,61,24620,100,3380,20600,-1,1,4
1,62,0,0,28000,20700,0,0,
1,63,0,0,100,100,-1,-1,62
1,64,0,100,100,20600,-1,-1,62
1,65,100,0,27900,100,-1,-1,62
1,66,100,100,27900,20600,-2,0,62
1,67,100,100,6100,20600,-2,1,66
1,68,100,100,6100,3100,-2,2,67
1,69,100,100,6100,3100,-2,3,68
1,70,100,100,6100,3100,0,4,69
1,71,100,3230,6100,3100,-2,2,67
1,72,100,3230,6100,3100,-2,3,71
1,73,100,3230,6100,3100,0,4,72
1,74,100,6360,6100,3100,-2,2,67
1,75,100,6360,6100,3100,-2,3,74
1,76,100,6360,6100,3100,0,4,75
1,77,100,9490,6100,3100,-2,2,67
1,78,100,9490,6100,3100,-2,3,77
1,79,100,9490,6100,3100,0,4,78
1,80,100,12620,6100,3100,-2,2,67
1,81,100,12620,6100,3100,-2,3,80
1,82,100,12620,6100,3100,0,4,81
1,83,100,15750,6100,3100,-2,2,67
1,84,100,15750,6100,3100,-2,3,83
1,85,100,15750,6100,3100,0,4,84
1,86,100,18880,6100,1820,-1,2,67
1,87,6230,100,6100,20600,-2,1,66
1,88,6230,100,6100,3100,-2,2,87
1,89,6230,100,6100,3100,-2,3,88
1,90,6230,100,6100,3100,0,4,89
1,91,6230,3230,6100,17470,-1,2,87
1,92,12360,100,15640,20600,-3,1,66
