ID,WIDTH,HEIGHT
0,81,1
1,91,8
2,58,52
3,69,30
4,81,7
5,84,29
6,75,14
7,67,6
8,89,24
9,86,12
10,82,87
11,11,97
12,71,3
13,44,69
14,74,22
15,87,45
16,44,44
17,79,12
18,68,19
19,74,7
20,94,46
21,71,30
22,70,27
23,69,30
24,100,10
25,7,9
26,80,46
27,11,16
28,79,36
29,78,50
30,98,28
31,85,13
32,3,23
33,93,3
34,90,21
35,69,21
36,98,22
37,25,77
38,35,26
39,97,41
40,66,33
41,80,43
42,46,42
43,99,23
44,78,5
45,85,31
46,79,20
47,11,77
48,98,88
49,98,30
50,68,10
51,86,71
52,92,34
53,28,94
54,100,12
55,81,39
56,93,42
57,80,14
58,71,25
59,21,17
60,68,11
61,83,48
62,85,49
63,87,7
64,86,41
65,41,44
66,72,36
67,3,72
68,66,83
69,78,2
70,67,34
71,37,23
72,76,37
73,71,21
74,7,96
75,87,48
76,83,3
77,9,67
78,23,76
79,92,35
80,99,30
81,80,45
82,66,48
83,7,89
84,32,79
85,97,50
86,91,93
87,37,44
88,84,20
89,87,16
90,95,49
91,29,15
92,89,32
93,85,43
94,69,18
95,88,49
96,68,6
97,92,33
98,79,97
99,97,94
