ID,WIDTH,HEIGHT
0,17,27
1,25,25
2,1,24
3,21,18
4,1,17
5,6,5
6,10,12
7,31,11
8,31,23
9,18,7
10,11,8
11,6,8
12,11,5
13,10,6
14,35,30
15,23,5
16,29,6
17,14,20
18,20,6
19,33,8
20,12,11
21,2,10
22,20,13
23,30,4
24,3,16
25,28,19
26,32,35
27,23,23
28,20,28
29,19,32
30,28,33
31,32,3
32,26,32
33,18,10
34,28,16
35,17,33
36,27,24
37,8,30
38,27,2
39,21,5
40,9,12
41,22,7
42,34,23
43,28,30
44,2,15
45,32,8
46,33,16
47,1,25
48,14,30
49,22,4
50,20,1
51,16,19
52,30,29
53,23,15
54,2,10
55,23,20
56,11,31
57,8,3
58,35,14
59,18,14
60,34,33
61,32,10
62,10,34
63,9,30
64,14,8
65,21,21
66,3,30
67,15,8
68,17,10
69,17,31
70,1,10
71,33,1
72,16,34
73,6,14
74,33,29
75,34,5
76,30,20
77,17,24
78,2,12
79,5,28
80,21,21
81,24,22
82,33,3
83,10,20
84,31,33
85,12,16
86,18,21
87,23,12
88,10,30
89,11,25
90,33,28
91,27,11
92,23,30
93,29,10
94,29,30
95,20,2
96,9,30
97,16,15
98,1,12
99,8,17
