ID,WIDTH,HEIGHT
0,85,59
1,31,25
2,46,85
3,16,96
4,65,46
5,47,59
6,53,88
7,4,24
8,55,88
9,96,36
10,49,57
11,69,73
12,45,40
13,99,46
14,88,15
15,100,100
16,56,92
17,13,12
18,60,16
19,18,92
20,44,64
21,26,87
22,87,49
23,81,73
24,98,14
25,61,62
26,24,38
27,76,97
28,41,30
29,72,58
30,60,36
31,26,54
32,27,34
33,50,31
34,18,34
35,87,66
36,45,82
37,15,70
38,53,54
39,47,88
40,19,62
41,25,98
42,54,50
43,28,9
44,2,97
45,67,69
46,43,13
47,86,52
48,86,42
49,63,72
50,75,64
51,10,72
52,90,87
53,71,30
54,41,58
55,22,58
56,72,53
57,77,99
58,61,85
59,78,32
60,19,97
61,5,67
62,91,66
63,67,50
64,55,6
65,10,57
66,21,59
67,10,100
68,34,3
69,80,23
70,72,50
71,64,5
72,46,44
73,39,56
74,100,63
75,17,20
76,13,18
77,42,76
78,94,53
79,92,35
