ID,WIDTH,HEIGHT
0,94,27
1,99,15
2,69,10
3,70,31
4,80,21
5,96,49
6,94,10
7,71,21
8,14,26
9,66,45
10,39,80
11,22,22
12,77,43
13,79,3
14,99,44
15,98,36
16,88,22
17,1,22
18,79,28
19,88,11
20,72,13
21,93,52
22,3,25
23,87,48
24,48,15
25,47,45
26,98,33
27,94,46
28,99,29
29,74,49
30,67,2
31,74,6
32,73,4
33,40,15
34,21,89
35,96,77
36,89,41
37,79,93
38,100,27
39,91,60
40,79,40
41,80,82
42,94,31
43,48,69
44,77,50
45,95,33
46,96,48
47,76,13
48,75,72
49,77,46
50,9,83
51,97,31
52,96,56
53,67,20
54,90,15
55,37,73
56,28,66
57,100,6
58,81,16
59,94,3
60,80,9
61,71,3
62,22,86
63,69,6
64,84,28
65,86,12
66,89,4
67,32,80
68,44,71
69,12,33
70,56,90
71,20,48
72,81,50
73,6,16
74,41,92
75,20,37
76,74,4
77,74,10
78,91,48
79,87,37
