ID,WIDTH,HEIGHT
0,1,6
1,4,1
2,4,8
3,3,1
4,10,9
5,3,6
6,10,6
7,3,8
8,7,5
9,3,2
10,1,7
11,7,4
12,1,8
13,4,7
14,3,4
15,5,5
16,3,8
17,4,5
18,4,2
19,8,9
20,10,6
21,9,10
22,8,10
23,2,8
24,10,9
25,4,3
26,10,10
27,6,8
28,6,5
29,3,3
30,8,8
31,3,9
32,2,7
33,6,9
34,5,3
35,7,1
36,9,10
37,3,7
38,7,6
39,7,1
40,7,2
41,2,1
42,1,3
43,7,8
44,4,7
45,1,6
46,2,4
47,10,4
48,6,10
49,2,1
50,3,1
51,7,4
52,8,9
53,1,8
54,4,8
55,10,7
56,4,7
57,6,3
58,7,5
59,3,5
60,4,9
61,10,5
62,8,5
63,7,5
64,9,4
65,8,5
66,6,2
67,3,5
68,4,5
69,10,9
70,2,6
71,6,7
72,10,7
73,7,7
74,3,8
75,6,6
76,8,9
77,6,1
78,7,5
79,5,2
