ID,WIDTH,HEIGHT
0,39,25
1,6,76
2,48,37
3,72,9
4,10,84
5,42,6
6,82,44
7,2,70
8,42,92
9,40,72
10,74,12
11,6,76
12,37,74
13,50,82
14,13,42
15,21,90
16,43,49
17,80,1
18,25,89
19,48,78
20,10,98
21,4,92
22,48,92
23,37,12
24,39,70
25,99,39
26,33,67
27,38,78
28,30,84
29,5,100
30,30,86
31,50,90
32,33,72
33,81,23
34,38,78
35,73,63
36,47,68
37,2,71
38,8,78
39,9,68
40,23,10
41,44,68
42,40,86
43,6,7
44,10,28
45,47,74
46,34,68
47,64,70
48,10,70
49,11,88
50,39,93
51,35,98
52,21,99
53,38,75
54,5,90
55,18,89
56,43,66
57,26,70
58,34,44
59,11,33
60,27,76
61,75,61
62,24,15
63,66,93
64,23,94
65,86,78
66,25,98
67,84,65
68,87,29
69,9,69
70,92,40
71,13,100
72,50,85
73,44,97
74,14,97
75,67,45
76,31,93
77,40,98
78,1,74
79,5,67
80,23,74
81,48,11
82,49,94
83,19,80
84,28,98
85,18,90
86,9,87
87,96,2
88,43,95
89,49,80
90,87,33
91,32,96
92,70,100
93,42,79
94,14,97
95,31,48
96,10,20
97,97,79
98,72,21
99,91,63
