ID,WIDTH,HEIGHT
0,98,96
1,78,8
2,46,9
3,99,91
4,71,74
5,82,52
6,75,93
7,68,91
8,7,15
9,58,58
10,66,90
11,66,4
12,53,67
13,96,76
14,69,98
15,94,77
16,62,81
17,95,55
18,84,67
19,99,61
20,83,56
21,6,98
22,60,99
23,76,9
24,16,96
25,78,99
26,99,92
27,94,67
28,59,93
29,62,63
30,48,98
31,34,38
32,64,53
33,58,90
34,10,75
35,90,20
36,82,76
37,77,27
38,82,92
39,99,62
40,11,10
41,85,76
42,67,81
43,74,68
44,50,55
45,66,88
46,63,83
47,60,85
48,53,62
49,58,60
50,71,96
51,59,63
52,67,82
53,13,97
54,91,70
55,20,68
56,93,62
57,79,91
58,72,57
59,91,55
60,30,5
61,56,99
62,65,55
63,74,69
64,78,58
65,96,67
66,20,76
67,69,94
68,89,74
69,97,99
70,91,37
71,27,87
72,61,51
73,72,42
74,64,69
75,95,79
76,97,41
77,83,96
78,4,15
79,75,90
80,90,91
81,69,61
82,54,70
83,66,61
84,98,53
85,17,40
86,68,89
87,70,95
88,66,77
89,76,79
90,43,19
91,85,90
92,98,13
93,47,86
94,79,60
95,73,48
96,89,60
97,79,93
98,27,75
99,100,16
