ID,WIDTH,HEIGHT
0,12,78
1,44,29
2,45,40
3,34,47
4,5,16
5,77,92
6,43,44
7,23,16
8,10,26
9,22,18
10,4,10
11,24,47
12,26,47
13,29,4
14,26,37
15,86,89
16,4,30
17,47,3
18,10,84
19,11,44
20,44,25
21,84,13
22,5,27
23,47,10
24,97,32
25,68,85
26,12,39
27,44,92
28,8,100
29,22,18
30,31,13
31,3,27
32,32,29
33,37,75
34,12,99
35,82,28
36,19,21
37,14,21
38,4,46
39,7,94
40,17,24
41,2,39
42,8,5
43,66,15
44,26,39
45,3,79
46,23,25
47,7,1
48,48,15
49,14,11
50,50,8
51,24,99
52,31,3
53,91,15
54,89,51
55,4,8
56,25,3
57,81,30
58,39,7
59,45,29
