ID,WIDTH,HEIGHT
0,41,85
1,9,37
2,77,18
3,34,83
4,4,20
5,40,53
6,33,37
7,4,60
8,10,44
9,38,46
10,11,55
11,85,91
12,48,12
13,23,6
14,66,94
15,64,33
16,42,12
17,53,53
18,87,11
19,66,75
20,45,67
21,15,44
22,96,93
23,44,38
24,48,33
25,31,67
26,48,64
27,88,78
28,73,98
29,58,46
30,33,78
31,20,83
32,74,84
33,85,35
34,74,25
35,96,77
36,42,47
37,33,23
38,24,27
39,5,15
40,98,76
41,58,32
42,74,39
43,68,85
44,97,93
45,48,19
46,45,50
47,42,10
48,29,54
49,27,71
50,93,83
51,15,46
52,16,48
53,50,12
54,7,93
55,10,81
56,13,96
57,5,96
58,10,69
59,81,37
60,9,55
61,15,13
62,56,33
63,19,70
64,27,13
65,36,85
66,34,41
67,44,69
68,22,93
69,55,67
70,68,81
71,14,56
72,83,49
73,97,48
74,11,76
75,16,87
76,32,72
77,15,51
78,54,81
79,72,51
