ID,WIDTH,HEIGHT
0,41,27
1,48,15
2,54,59
3,7,31
4,22,21
5,44,49
6,41,10
7,8,21
8,14,26
9,1,45
10,39,80
11,22,22
12,17,43
13,69,52
14,49,44
15,46,36
16,33,22
17,1,22
18,20,28
19,33,11
20,10,13
21,43,3
22,3,25
23,31,48
24,48,15
25,47,45
26,47,33
27,41,46
28,49,29
29,13,49
30,67,2
31,74,6
32,60,53
33,40,15
34,21,89
35,46,28
36,34,41
37,30,43
38,100,27
39,41,11
40,20,40
41,30,32
42,42,31
43,48,69
44,77,50
45,93,83
46,96,48
47,16,13
48,25,23
49,17,46
50,9,83
51,97,31
52,46,6
53,3,20
54,90,15
55,37,73
56,28,66
57,50,6
58,23,16
59,94,3
60,21,9
61,9,3
62,22,86
63,5,6
64,84,28
65,79,62
66,34,4
67,32,80
68,44,71
69,12,33
70,6,40
71,20,48
72,81,50
73,6,16
74,41,92
75,20,37
76,13,4
77,74,10
78,37,48
79,81,86
