ID,WIDTH,HEIGHT
0,72,51
1,56,81
2,59,61
3,66,37
4,25,83
5,99,70
6,67,91
7,50,88
8,88,60
9,52,71
10,91,33
11,72,39
12,63,57
13,68,83
14,78,36
15,80,56
16,100,66
17,46,8
18,60,100
19,14,37
20,99,37
21,84,93
22,64,76
23,58,78
24,58,68
25,85,91
26,81,63
27,64,81
28,81,62
29,98,100
30,58,63
31,33,98
32,64,67
33,22,80
34,98,74
35,62,73
36,10,35
37,56,52
38,100,48
39,53,61
40,66,63
41,54,97
42,61,82
43,57,60
44,85,53
45,63,52
46,86,78
47,72,72
48,65,55
49,84,70
50,72,86
51,99,96
52,56,69
53,66,100
54,79,6
55,87,81
56,11,45
57,72,40
58,79,86
59,86,77
