ID,WIDTH,HEIGHT
0,69,14
1,13,74
2,86,23
3,42,84
4,72,12
5,96,97
6,71,60
7,86,57
8,62,77
9,56,41
10,56,7
11,84,62
12,97,29
13,82,63
14,62,53
15,93,22
16,64,25
17,96,50
18,45,21
19,1,92
20,85,53
21,54,26
22,95,66
23,31,62
24,17,37
25,44,45
26,32,77
27,37,53
28,49,31
29,89,97
30,13,76
31,10,22
32,2,24
33,44,4
34,26,18
35,70,56
36,32,38
37,99,21
38,95,94
39,75,78
40,27,30
41,75,38
42,74,24
43,12,44
44,11,87
45,28,75
46,52,64
47,3,43
48,39,33
49,48,90
50,51,4
51,5,96
52,99,22
53,55,71
54,28,65
55,7,60
56,14,44
57,6,40
58,70,3
59,30,23
