ID,WIDTH,HEIGHT
0,17,22
1,20,35
2,18,17
3,6,23
4,28,13
5,33,31
6,16,25
7,21,28
8,32,11
9,10,30
10,33,10
11,15,29
12,23,1
13,29,28
14,18,13
15,21,10
16,11,14
17,6,35
18,4,20
19,11,2
20,13,23
21,6,33
22,31,27
23,5,14
24,27,13
25,1,19
26,16,7
27,33,29
28,26,13
29,12,1
30,24,13
31,34,9
32,27,33
33,34,34
34,28,7
35,27,32
36,29,22
37,6,8
38,12,33
39,8,11
40,3,10
41,16,1
42,7,3
43,20,14
44,4,6
45,26,32
46,22,20
47,12,12
48,29,28
49,8,29
50,5,22
51,16,26
52,14,4
53,17,33
54,23,26
55,4,16
56,14,11
57,15,28
58,14,31
59,30,26
