ID,WIDTH,HEIGHT
0,13,66
1,33,82
2,16,76
3,7,98
4,23,71
5,9,80
6,33,86
7,39,100
8,45,85
9,98,31
10,11,68
11,32,76
12,29,71
13,46,67
14,66,41
15,87,92
16,25,66
17,70,35
18,2,93
19,4,87
20,32,69
21,30,86
22,65,99
23,33,87
24,66,21
25,14,90
26,40,80
27,81,44
28,32,99
29,10,4
30,76,53
31,25,77
32,24,37
33,18,89
34,25,99
35,88,52
36,28,38
37,37,82
38,89,5
39,75,50
40,44,66
41,18,84
42,6,82
43,1,8
44,21,82
45,11,94
46,39,68
47,49,85
48,10,72
49,15,78
50,34,97
51,58,60
52,11,71
53,87,6
54,40,99
55,87,4
56,23,77
57,71,5
58,71,13
59,75,10
