ID,WIDTH,HEIGHT
0,14,45
1,71,82
2,100,71
3,16,4
4,63,100
5,61,52
6,54,81
7,12,86
8,74,66
9,14,90
10,72,53
11,68,67
12,98,94
13,77,78
14,1,38
15,38,77
16,82,84
17,51,83
18,91,83
19,19,28
20,78,85
21,92,50
22,94,91
23,12,66
24,86,99
25,87,79
26,57,59
27,65,85
28,55,73
29,97,69
30,83,90
31,81,81
32,87,59
33,69,70
34,20,88
35,59,89
36,80,57
37,52,84
38,68,86
39,99,57
40,85,67
41,98,59
42,79,51
43,49,39
44,51,89
45,53,97
46,51,79
47,61,82
48,29,23
49,72,95
50,85,68
51,91,36
52,69,67
53,52,54
54,80,68
55,22,67
56,70,73
57,94,77
58,88,81
59,69,80
60,83,92
61,98,60
62,56,54
63,78,69
64,57,71
65,62,55
66,91,41
67,100,70
68,44,13
69,40,13
70,79,88
71,88,33
72,92,65
73,28,31
74,83,97
75,76,57
76,51,81
77,78,61
78,99,67
79,82,93
