ID,WIDTH,HEIGHT
0,44,12
1,54,96
2,41,12
3,98,28
4,42,39
5,67,63
6,45,45
7,65,51
8,1,29
9,42,43
10,10,40
11,47,38
12,22,86
13,29,35
14,91,47
15,89,85
16,4,42
17,27,38
18,83,16
19,43,96
20,48,17
21,36,3
22,25,46
23,8,75
24,4,3
25,8,29
26,37,38
27,35,47
28,22,50
29,41,77
30,10,41
31,24,41
32,1,10
33,35,17
34,45,6
35,24,46
36,42,31
37,42,29
38,42,33
39,37,14
40,45,75
41,10,2
42,50,80
43,10,43
44,9,8
45,39,36
46,20,22
47,97,33
48,35,14
49,30,33
50,2,34
51,43,36
52,22,32
53,83,91
54,45,7
55,2,49
56,21,11
57,48,11
58,50,43
59,22,25
60,32,2
61,24,42
62,17,39
63,53,62
64,5,5
65,12,90
66,46,48
67,48,11
68,39,19
69,12,40
70,36,18
71,4,22
72,35,45
73,23,7
74,37,50
75,21,44
76,95,33
77,46,35
78,66,44
79,100,28
80,12,32
81,31,24
82,26,49
83,40,24
84,43,43
85,27,83
86,12,16
87,42,31
88,35,16
89,35,39
90,11,96
91,6,50
92,39,50
93,5,75
94,21,34
95,31,31
96,5,46
97,36,50
98,95,36
99,78,23
