ID,WIDTH,HEIGHT
0,85,87
1,74,74
2,75,18
3,98,88
4,97,27
5,99,53
6,78,63
7,85,24
8,65,78
9,35,46
10,55,70
11,70,70
12,98,90
13,83,99
14,94,89
15,74,79
16,92,64
17,93,63
18,94,68
19,89,100
20,99,1
21,64,90
22,69,11
23,66,82
24,65,99
25,47,85
26,79,64
27,55,76
28,95,57
29,92,77
30,63,79
31,69,32
32,86,79
33,98,89
34,11,7
35,18,100
36,88,61
37,65,62
38,69,95
39,92,78
40,52,55
41,46,47
42,39,45
43,77,68
44,85,12
45,87,94
46,70,56
47,74,71
48,77,30
49,90,51
50,14,31
51,83,85
52,65,58
53,54,71
54,69,65
55,53,60
56,76,100
57,81,52
58,86,62
59,86,98
