ID,WIDTH,HEIGHT
0,12,78
1,93,78
2,94,90
3,83,97
4,54,65
5,77,92
6,93,94
7,72,65
8,59,75
9,71,67
10,53,59
11,73,97
12,75,97
13,78,53
14,76,87
15,86,89
16,53,80
17,97,52
18,10,84
19,11,44
20,93,75
21,84,13
22,54,76
23,97,59
24,97,32
25,68,85
26,62,89
27,44,92
28,8,100
29,72,68
30,81,62
31,52,77
32,82,79
33,37,75
34,12,99
35,82,28
36,68,70
37,63,70
38,53,96
39,7,94
40,66,73
41,51,89
42,57,54
43,66,15
44,76,88
45,3,79
46,73,75
47,56,50
48,98,64
49,63,60
50,100,57
51,24,99
52,31,3
53,91,15
54,89,51
55,53,57
56,75,52
57,81,30
58,39,7
59,45,29
