ID,WIDTH,HEIGHT
0,24,80
1,3,68
2,75,62
3,12,41
4,5,70
5,24,69
6,13,68
7,40,99
8,48,69
9,8,19
10,12,9
11,29,78
12,3,76
13,3,96
14,22,24
15,30,49
16,19,91
17,10,87
18,44,66
19,42,94
20,98,20
21,28,86
22,28,93
23,17,97
24,37,75
25,57,90
26,24,94
27,2,73
28,38,80
29,50,12
30,31,67
31,50,93
32,1,92
33,3,97
34,50,84
35,9,85
36,26,78
37,78,40
38,30,74
39,30,86
40,74,10
41,45,98
42,22,72
43,13,95
44,10,74
45,33,76
46,76,68
47,7,77
48,20,85
49,89,46
50,91,90
51,13,67
52,41,68
53,45,92
54,19,81
55,30,66
56,74,92
57,68,91
58,7,76
59,10,72
60,19,95
61,53,56
62,8,80
63,50,87
64,25,68
65,50,33
66,20,92
67,3,75
68,43,84
69,9,81
70,44,78
71,17,8
72,81,12
73,29,81
74,29,71
75,43,75
76,14,71
77,60,84
78,26,73
79,31,87
80,17,76
81,4,8
82,35,82
83,79,60
84,32,90
85,9,95
86,69,50
87,41,67
88,8,77
89,75,89
90,38,91
91,13,5
92,96,60
93,4,99
94,87,36
95,48,19
96,45,76
97,96,18
98,37,98
99,43,97
