ID,WIDTH,HEIGHT
0,82,21
1,67,4
2,75,62
3,12,41
4,5,70
5,24,69
6,74,5
7,93,48
8,99,5
9,8,19
10,12,9
11,85,18
12,67,15
13,3,96
14,22,24
15,30,49
16,79,36
17,72,31
18,44,66
19,95,41
20,98,20
21,28,86
22,85,40
23,77,46
24,91,14
25,57,90
26,82,41
27,2,73
28,38,80
29,50,12
30,31,67
31,100,39
32,1,92
33,67,45
34,100,27
35,72,29
36,83,19
37,78,40
38,86,13
39,86,30
40,74,10
41,97,47
42,22,72
43,74,43
44,72,13
45,88,16
46,76,68
47,70,17
48,79,28
49,89,46
50,91,90
51,74,3
52,94,4
53,97,38
54,78,22
55,86,1
56,74,92
57,68,91
58,70,16
59,10,72
60,78,42
61,53,56
62,71,22
63,100,31
64,83,4
65,50,33
66,79,39
67,67,14
68,95,27
69,71,22
70,96,18
71,17,8
72,81,12
73,29,81
74,29,71
75,95,14
76,75,8
77,60,84
78,84,11
79,87,32
80,77,16
81,4,8
82,90,25
83,79,60
84,87,36
85,71,43
86,69,50
87,94,2
88,71,17
89,75,89
90,92,37
91,13,5
92,96,60
93,68,48
94,87,36
95,48,19
96,97,15
97,96,18
98,91,47
99,43,97
