ID,WIDTH,HEIGHT
0,88,85
1,50,83
2,76,50
3,58,56
4,66,94
5,94,82
6,60,65
7,57,61
8,56,64
9,100,43
10,55,91
11,79,28
12,58,96
13,66,65
14,14,85
15,92,55
16,22,93
17,96,99
18,83,78
19,77,96
20,97,95
21,36,97
22,63,89
23,73,97
24,83,61
25,88,51
26,56,61
27,81,59
28,32,40
29,51,71
30,60,96
31,50,85
32,92,80
33,28,66
34,76,92
35,82,71
36,14,88
37,64,94
38,53,100
39,75,69
40,47,46
41,63,98
42,93,69
43,80,79
44,42,80
45,74,63
46,94,50
47,96,50
48,99,57
49,96,91
50,7,43
51,74,84
52,17,70
53,80,79
54,81,98
55,14,85
56,97,66
57,75,80
58,66,63
59,64,85
60,39,39
61,82,93
62,64,91
63,78,52
64,92,72
65,51,66
66,73,80
67,3,88
68,57,67
69,82,51
70,94,81
71,89,74
72,84,74
73,74,100
74,77,94
75,91,28
76,72,93
77,85,8
78,71,68
79,98,42
