ID,WIDTH,HEIGHT
0,26,25
1,26,9
2,17,17
3,6,10
4,13,30
5,34,27
6,6,32
7,19,17
8,34,3
9,25,20
10,10,7
11,20,17
12,28,11
13,20,33
14,25,32
15,17,4
16,14,27
17,14,15
18,24,34
19,29,22
20,23,34
21,17,31
22,27,20
23,17,21
24,28,30
25,11,20
26,30,10
27,25,31
28,14,21
29,28,35
30,6,34
31,1,25
32,10,28
33,6,4
34,8,31
35,12,23
36,26,11
37,34,4
38,33,20
39,30,21
40,10,14
41,4,19
42,19,32
43,6,26
44,29,20
45,28,10
46,21,5
47,4,23
48,21,25
49,21,21
50,34,28
51,34,8
52,5,4
53,13,35
54,31,27
55,8,24
56,11,9
57,13,14
58,32,11
59,30,20
60,14,2
61,4,35
62,32,33
63,35,28
64,32,26
65,19,13
66,5,20
67,9,20
68,26,31
69,30,15
70,5,15
71,17,15
72,5,12
73,21,12
74,28,1
75,34,10
76,22,12
77,24,25
78,12,11
79,7,13
80,3,15
81,10,14
82,11,16
83,3,8
84,28,19
85,35,22
86,22,2
87,30,26
88,9,30
89,25,34
90,17,34
91,2,4
92,13,32
93,23,10
94,15,16
95,21,33
96,14,23
97,12,29
98,13,1
99,24,3
