ID,WIDTH,HEIGHT
0,84,18
1,80,49
2,86,49
3,96,37
4,90,7
5,97,28
6,96,43
7,82,21
8,69,7
9,80,68
10,20,99
11,76,18
12,91,19
13,85,21
14,7,77
15,18,26
16,86,42
17,91,34
18,70,46
19,33,97
20,90,28
21,70,10
22,77,37
23,72,27
24,67,24
25,39,47
26,93,40
27,98,20
28,31,88
29,88,46
30,82,4
31,98,25
32,21,67
33,92,7
34,79,30
35,71,42
36,81,35
37,69,29
38,77,67
39,87,20
40,85,78
41,84,62
42,98,17
43,16,72
44,73,34
45,83,9
46,84,28
47,74,11
48,98,1
49,84,16
50,79,1
51,79,24
52,97,29
53,94,35
54,82,35
55,93,49
56,69,19
57,77,16
58,93,31
59,21,90
