ID,WIDTH,HEIGHT
0,27,18
1,71,99
2,30,49
3,45,37
4,35,7
5,45,28
6,94,93
7,24,21
8,5,7
9,31,18
10,20,99
11,76,18
12,87,68
13,28,21
14,7,77
15,18,26
16,30,42
17,37,34
18,56,96
19,33,97
20,35,28
21,7,10
22,17,37
23,59,77
24,51,74
25,39,47
26,40,40
27,47,20
28,31,88
29,33,46
30,74,53
31,47,25
32,21,67
33,39,7
34,20,30
35,8,42
36,22,35
37,6,29
38,28,18
39,31,20
40,36,29
41,35,13
42,47,17
43,16,72
44,11,34
45,25,9
46,77,78
47,12,11
48,47,1
49,84,16
50,20,1
51,20,24
52,46,29
53,94,35
54,24,35
55,40,49
56,69,19
57,16,16
58,90,81
59,21,90
