ID,WIDTH,HEIGHT
0,39,25
1,69,15
2,48,37
3,72,9
4,72,26
5,42,6
6,82,44
7,67,7
8,95,39
9,93,10
10,74,12
11,69,16
12,91,13
13,100,24
14,13,42
15,80,36
16,43,49
17,80,1
18,83,34
19,99,18
20,72,47
21,68,39
22,99,38
23,37,12
24,93,6
25,99,39
26,33,67
27,91,18
28,86,27
29,68,50
30,86,30
31,100,35
32,88,10
33,81,23
34,92,18
35,73,63
36,98,4
37,2,71
38,71,19
39,71,5
40,23,10
41,96,4
42,93,30
43,6,7
44,10,28
45,98,13
46,89,4
47,64,70
48,72,8
49,73,32
50,92,39
51,35,98
52,80,49
53,91,14
54,69,36
55,77,34
56,95,1
57,83,7
58,34,44
59,11,33
60,84,16
61,75,61
62,24,15
63,66,93
64,81,42
65,86,78
66,83,47
67,84,65
68,87,29
69,9,69
70,92,40
71,74,50
72,100,29
73,96,46
74,75,45
75,67,45
76,87,40
77,93,47
78,66,12
79,69,3
80,82,12
81,48,11
82,99,41
83,79,21
84,84,47
85,78,35
86,9,87
87,96,2
88,96,43
89,100,22
90,87,33
91,87,44
92,70,100
93,42,79
94,75,46
95,31,48
96,10,20
97,97,79
98,72,21
99,91,63
