ID,WIDTH,HEIGHT
0,23,2
1,7,32
2,10,12
3,66,37
4,25,83
5,49,21
6,18,42
7,50,88
8,38,11
9,52,71
10,91,33
11,72,39
12,14,8
13,19,34
14,78,36
15,31,7
16,50,16
17,46,8
18,11,50
19,14,37
20,99,37
21,35,44
22,15,26
23,9,28
24,9,19
25,35,41
26,31,14
27,15,32
28,31,12
29,48,50
30,9,14
31,33,98
32,15,18
33,22,80
34,48,25
35,13,23
36,10,35
37,7,3
38,100,48
39,53,61
40,17,13
41,4,47
42,12,32
43,57,60
44,85,53
45,13,3
46,36,28
47,22,23
48,65,55
49,34,21
50,22,36
51,49,46
52,7,19
53,16,50
54,79,6
55,37,31
56,11,45
57,72,40
58,29,37
59,37,28
