ID,WIDTH,HEIGHT
0,95,5
1,92,9
2,94,2
3,79,27
4,78,2
5,69,22
6,82,6
7,95,46
8,70,12
9,33,98
10,77,21
11,84,27
12,55,83
13,81,34
14,81,48
15,22,19
16,77,16
17,82,32
18,89,86
19,29,23
20,93,10
21,87,92
22,67,87
23,99,39
24,82,17
25,74,14
26,8,99
27,85,16
28,79,34
29,99,97
30,72,23
31,80,5
32,84,14
33,98,42
34,81,8
35,83,6
36,47,69
37,56,98
38,48,69
39,94,19
40,28,71
41,85,17
42,90,14
43,78,43
44,80,22
45,73,47
46,89,34
47,56,78
48,74,99
49,69,38
50,96,16
51,71,26
52,94,36
53,74,41
54,16,10
55,69,85
56,78,36
57,86,6
58,49,76
59,96,6
60,71,47
61,72,33
62,96,32
63,79,88
64,9,79
65,2,21
66,50,60
67,84,32
68,80,4
69,5,21
70,79,1
71,90,38
72,97,1
73,79,33
74,100,3
75,6,69
76,88,8
77,97,6
78,92,66
79,92,34
