ID,WIDTH,HEIGHT
0,36,38
1,74,74
2,75,18
3,48,38
4,97,27
5,49,4
6,29,14
7,85,24
8,16,28
9,35,46
10,6,20
11,20,21
12,48,41
13,33,49
14,44,39
15,24,30
16,43,15
17,43,14
18,44,19
19,40,50
20,99,1
21,14,40
22,69,11
23,17,33
24,16,49
25,47,85
26,29,14
27,6,27
28,45,8
29,42,28
30,14,30
31,69,32
32,36,29
33,48,39
34,11,7
35,18,100
36,39,12
37,16,12
38,19,45
39,92,78
40,3,6
41,46,47
42,39,45
43,27,19
44,85,12
45,37,44
46,21,7
47,25,21
48,77,30
49,40,2
50,14,31
51,33,35
52,16,9
53,5,22
54,69,65
55,4,11
56,26,50
57,31,3
58,36,13
59,36,48
