ID,WIDTH,HEIGHT
0,7,5
1,5,4
2,1,1
3,9,6
4,3,10
5,3,9
6,1,1
7,2,1
8,5,2
9,3,3
10,1,7
11,8,10
12,7,10
13,1,10
14,2,4
15,10,3
16,2,7
17,6,4
18,5,1
19,3,1
20,1,9
21,10,5
22,5,10
23,6,10
24,5,4
25,8,5
26,2,7
27,1,9
28,1,5
29,9,9
30,8,10
31,4,1
32,6,6
33,6,6
34,8,2
35,4,10
36,3,8
37,3,9
38,2,8
39,2,5
40,9,1
41,1,3
42,1,8
43,5,10
44,10,3
45,1,7
46,1,3
47,10,8
48,1,1
49,8,3
50,1,9
51,2,10
52,6,7
53,2,6
54,3,6
55,4,8
56,4,8
57,5,6
58,3,4
59,6,6
60,8,3
61,2,5
62,9,10
63,1,5
64,2,3
65,3,9
66,5,2
67,3,5
68,7,4
69,9,6
70,4,4
71,2,4
72,4,4
73,6,8
74,7,10
75,9,9
76,8,7
77,3,1
78,5,9
79,1,2
80,9,8
81,2,4
82,5,3
83,6,1
84,9,5
85,9,9
86,4,9
87,7,2
88,4,1
89,2,2
90,6,4
91,9,9
92,1,2
93,5,2
94,5,2
95,10,7
96,4,5
97,1,10
98,10,7
99,4,4
