ID,WIDTH,HEIGHT
0,2,20
1,11,3
2,14,25
3,8,1
4,35,31
5,10,19
6,33,19
7,8,27
8,24,15
9,8,4
10,1,24
11,24,14
12,2,26
13,13,24
14,8,14
15,16,16
16,10,25
17,11,16
18,14,7
19,27,29
20,34,20
21,32,35
22,28,35
23,7,27
24,34,31
25,13,8
26,34,35
27,21,28
28,18,17
29,10,11
30,27,28
31,8,29
32,6,23
33,18,29
34,17,8
35,22,3
36,29,33
37,11,24
38,22,19
39,24,3
40,24,7
41,7,3
42,4,11
43,22,27
44,11,24
45,3,21
46,4,14
47,35,11
48,21,32
49,6,3
50,8,1
51,25,11
52,27,29
53,1,28
54,12,27
55,33,22
56,14,22
57,20,10
58,24,18
59,11,18
60,12,30
61,34,15
62,27,16
63,23,17
64,29,14
65,28,16
66,19,6
67,8,15
68,14,18
69,34,32
70,6,19
71,19,22
72,34,25
73,24,24
74,9,28
75,19,20
76,27,32
77,18,1
78,23,17
79,15,6
