ID,WIDTH,HEIGHT
0,53,93
1,22,84
2,71,74
3,22,30
4,66,59
5,74,59
6,89,98
7,80,68
8,40,92
9,88,53
10,68,83
11,50,18
12,75,79
13,64,60
14,59,79
15,81,80
16,81,32
17,51,78
18,62,87
19,25,4
20,32,97
21,50,57
22,77,56
23,80,89
24,67,21
25,61,98
26,53,88
27,97,86
28,84,58
29,35,1
30,92,81
31,75,94
32,85,8
33,68,65
34,42,91
35,65,64
36,33,18
37,15,42
38,3,3
39,66,96
40,1,94
41,72,79
42,83,31
43,80,90
44,79,74
45,41,29
46,60,70
47,69,45
48,20,20
49,72,89
50,56,72
51,42,74
52,71,77
53,15,12
54,76,35
55,90,90
56,85,96
57,69,97
58,84,59
59,50,80
60,11,27
61,85,92
62,65,97
63,72,82
64,98,69
65,62,100
66,58,95
67,55,96
68,98,23
69,51,69
70,13,68
71,50,71
72,8,92
73,52,50
74,86,26
75,57,57
76,79,65
77,65,93
78,57,58
79,75,56
80,63,54
81,39,99
82,47,4
83,55,66
84,58,55
85,25,14
86,99,59
87,98,88
88,76,18
89,81,41
90,61,78
91,50,72
92,85,92
93,82,80
94,86,57
95,76,17
96,65,77
97,52,82
98,72,100
99,93,74
