ID,WIDTH,HEIGHT
0,14,45
1,81,33
2,100,21
3,16,4
4,13,100
5,74,3
6,5,87
7,12,86
8,25,77
9,14,90
10,22,68
11,19,78
12,99,45
13,27,85
14,1,38
15,38,77
16,32,89
17,2,89
18,42,89
19,19,28
20,78,85
21,39,100
22,44,94
23,12,66
24,91,49
25,37,85
26,8,72
27,16,90
28,55,73
29,97,69
30,33,93
31,81,81
32,38,72
33,19,80
34,20,88
35,9,92
36,80,57
37,3,89
38,78,37
39,49,71
40,35,78
41,48,72
42,29,67
43,49,39
44,66,39
45,53,97
46,51,79
47,12,87
48,29,23
49,23,97
50,35,78
51,36,91
52,19,77
53,3,69
54,80,68
55,22,67
56,20,82
57,44,84
58,92,31
59,20,86
60,33,94
61,48,73
62,56,54
63,29,79
64,8,80
65,13,69
66,37,94
67,50,79
68,44,13
69,40,13
70,86,38
71,32,88
72,42,76
73,28,31
74,33,98
75,27,70
76,2,87
77,28,73
78,49,78
79,32,96
