ID,WIDTH,HEIGHT
0,62,50
1,83,74
2,66,66
3,7,98
4,73,58
5,58,71
6,83,79
7,39,100
8,45,85
9,97,81
10,11,68
11,82,65
12,79,58
13,46,67
14,50,91
15,87,92
16,75,50
17,56,85
18,51,89
19,53,81
20,82,54
21,79,80
22,65,99
23,83,81
24,50,70
25,63,86
26,93,21
27,73,93
28,81,98
29,10,4
30,76,53
31,74,67
32,24,37
33,67,83
34,74,99
35,88,52
36,28,38
37,87,74
38,84,55
39,63,100
40,96,1
41,68,77
42,6,82
43,1,8
44,70,74
45,60,92
46,89,53
47,99,78
48,59,60
49,15,78
50,83,95
51,58,60
52,73,8
53,81,55
54,90,98
55,81,53
56,72,66
57,58,54
58,57,63
59,64,59
