ID,WIDTH,HEIGHT
0,48,46
1,78,8
2,46,9
3,49,41
4,22,25
5,33,3
6,75,93
7,68,91
8,7,15
9,8,9
10,17,40
11,66,4
12,4,18
13,46,26
14,20,48
15,94,77
16,13,32
17,45,6
18,34,18
19,49,12
20,34,7
21,6,98
22,11,49
23,76,9
24,16,96
25,29,49
26,49,43
27,44,18
28,10,43
29,13,14
30,48,98
31,34,38
32,15,4
33,9,40
34,10,75
35,90,20
36,32,26
37,77,27
38,82,92
39,49,13
40,11,10
41,36,27
42,17,32
43,25,18
44,1,6
45,16,38
46,13,33
47,11,35
48,53,62
49,9,11
50,71,96
51,10,14
52,67,82
53,13,97
54,41,21
55,20,68
56,43,13
57,29,41
58,22,7
59,41,6
60,30,5
61,7,49
62,65,55
63,25,19
64,29,9
65,46,18
66,20,76
67,20,45
68,39,25
69,47,49
70,91,37
71,27,87
72,11,2
73,72,42
74,14,20
75,45,30
76,97,41
77,34,46
78,4,15
79,25,40
80,41,41
81,19,12
82,5,21
83,17,12
84,48,4
85,17,40
86,18,39
87,20,45
88,17,28
89,26,29
90,43,19
91,35,41
92,98,13
93,47,86
94,29,10
95,73,48
96,39,10
97,30,43
98,27,75
99,100,16
