ID,WIDTH,HEIGHT
0,7,70
1,95,12
2,42,90
3,48,99
4,86,43
5,31,92
6,21,85
7,42,87
8,15,41
9,31,84
10,11,32
11,48,83
12,11,66
13,43,27
14,13,98
15,16,87
16,19,81
17,16,92
18,27,82
19,45,99
20,38,69
21,1,74
22,2,75
23,35,85
24,19,100
25,48,98
26,93,14
27,38,78
28,74,6
29,6,96
30,38,83
31,2,80
32,17,82
33,75,51
34,48,100
35,28,90
36,33,68
37,7,81
38,20,90
39,15,73
40,11,97
41,1,68
42,4,88
43,14,100
44,100,48
45,6,98
46,100,41
47,25,99
48,1,74
49,22,67
50,6,73
51,97,59
52,14,92
53,100,19
54,25,96
55,31,87
56,39,84
57,40,98
58,5,92
59,27,76
