ID,WIDTH,HEIGHT
0,57,71
1,34,87
2,52,36
3,30,8
4,27,26
5,29,44
6,60,51
7,75,71
8,63,57
9,45,100
10,79,21
11,52,77
12,86,55
13,39,78
14,97,2
15,83,15
16,54,40
17,98,33
18,36,82
19,26,9
20,54,70
21,45,54
22,53,83
23,67,12
24,9,32
25,36,63
26,35,61
27,30,15
28,75,48
29,60,15
30,6,5
31,70,40
32,40,76
33,38,1
34,20,37
35,75,42
36,26,2
37,27,41
38,67,13
39,69,9
40,89,50
41,15,91
42,69,22
43,7,65
44,18,75
45,24,41
46,81,85
47,77,64
48,35,65
49,11,12
50,92,59
51,2,96
52,96,44
53,63,60
54,25,32
55,38,83
56,90,67
57,4,74
58,35,27
59,73,80
60,38,22
61,88,77
62,11,98
63,29,76
64,97,32
65,5,23
66,75,36
67,62,94
68,55,53
69,77,1
70,83,61
71,61,89
72,35,73
73,59,35
74,23,31
75,48,50
76,91,14
77,40,78
78,18,33
79,79,99
80,14,32
81,43,21
82,23,89
83,43,91
84,24,16
85,23,86
86,28,56
87,61,17
88,79,88
89,69,27
90,54,23
91,90,97
92,66,4
93,3,35
94,57,11
95,18,87
96,7,53
97,81,31
98,27,76
99,68,77
