GCUT12.TXT
50
50
1000 746
1	1	568	625	
2	1	596	634	
3	1	278	656	
4	1	606	479	
5	1	590	546	
6	1	320	486	
7	1	405	339	
8	1	400	542	
9	1	300	417	
10	1	660	276	
11	1	596	746	
12	1	426	277	
13	1	585	614	
14	1	506	668	
15	1	622	434	
16	1	590	465	
17	1	352	268	
18	1	605	290	
19	1	594	264	
20	1	549	554	
21	1	323	382	
22	1	512	324	
23	1	640	482	
24	1	433	446	
25	1	414	678	
26	1	532	483	
27	1	579	426	
28	1	665	572	
29	1	281	439	
30	1	696	497	
31	1	528	459	
32	1	640	716	
33	1	520	321	
34	1	635	405	
35	1	685	254	
36	1	422	745	
37	1	355	537	
38	1	465	644	
39	1	290	543	
40	1	679	467	
41	1	723	729	
42	1	526	273	
43	1	269	599	
44	1	327	446	
45	1	566	349	
46	1	519	604	
47	1	421	583	
48	1	616	734	
49	1	491	392	
50	1	359	728	
