Solution value: 1188.5528000000002
Elapsed time: 77.703186316 secs 
---------------------------------
ID x                 y                
---------------------------------
1 -13.90607862029157 -6.620000000000912
2 2.4489213797086533 4.885
4 -1.5960786202913466 -8.939999999999994
5 -7.186078620291346 -4.790000000000597
6 8.370532435193486 -16.815000000000037
7 -10.091078620291345 -16.354999999999997
8 15.798921379708602 4.454999999999991
9 -15.181078620291345 -11.723420160824631
12 12.923921379708663 -14.19697946683977
13 -10.186078620291564 -6.430000000000911
15 -18.876078620291413 1.1099999999990786
16 -12.596078620291344 -14.458420160824632
17 -7.2210786202914505 -0.0550000000006321
19 -2.076078620291346 13.880000000000006
20 -18.761078620291446 3.0743000615192426
22 -15.856078620291449 3.999999999999081
26 -17.166078620291344 8.48144456005409
28 2.4239213797086534 -4.86
29 13.388921379708652 -3.995
30 -18.576078620291447 4.759300061519243
33 -13.27107862029135 12.637553398029988
34 -0.5432060721140588 -18.135000000000055
36 -18.506078620291554 -3.04000000000092
37 -13.796078620291347 -9.209999999999999
39 16.833921379708574 -4.3899999999999935
40 -2.201078620291346 9.555
41 13.623921379708655 11.900000000000025
42 15.368921379708656 11.365000000000034
43 -2.401078620291346 0.015000000000000124
47 7.398921379708691 17.019313311262753
48 -10.851078620291345 9.35499999999999
51 -6.041078620291344 -13.354999999999995
53 -15.451078620291549 -3.955000000000918
54 -1.9860786202913459 -14.280000000000054
55 -11.291078620291563 -6.35500000000091
56 -8.601078620291343 -16.734999999999996
57 10.101680463140326 -16.30000000000003
59 -9.886078620291338 16.32154896706004
61 11.713921379708601 4.629999999999987
62 -2.3460786202913084 17.81000000000003
64 12.453921379708655 0.009999999999999787
66 -2.4110786202913466 4.8950000000000005
67 10.318921379708655 9.035000000000014
68 -11.74107862029142 0.17499999999908722
69 13.013921379708654 -9.11
71 -13.276078620291345 -12.478420160824632
73 5.788921379708652 -8.105
74 16.41392137970864 10.250000000000043
75 1.3089213797086914 17.80500000000002
76 -6.626078620291345 9.529999999999994
79 -3.1382060721140586 -18.760000000000055
80 -15.18107862029135 11.723554597849914
81 -11.531078620291549 -3.9050000000009115
87 4.683921379708691 17.529999999999998
93 -5.631078620291333 17.274999999999956
94 -7.211078620291403 4.684999999999371
96 18.6739213797086 3.4199999999999946
97 2.911793927885941 -17.940000000000055
98 -2.3910786202913465 -4.864999999999995
99 -11.706078620291404 4.44999999999923
100 -0.7360786202913464 -11.359999999999996
101 -9.806078620291345 -13.659999999999997
103 -12.526078620291564 -6.560000000000912
105 -15.911078620291452 6.634999999999081
106 18.493921379708596 5.079999999999995
108 -10.11607862029135 13.67999999999985
109 -9.776078620291345 -9.409999999999998
110 -8.116078620291338 16.849999999999955
111 16.8089213797086 8.924999999999992
113 -16.516078620291346 -9.284671564548015
115 -16.96607862029135 -7.214671564548015
116 -17.531078620291343 6.936444560054091
117 -14.726078620291345 9.179999999999982
124 12.453921379708653 -6.319999999999999
125 -2.3160786202913464 -11.379999999999995
127 5.713921379708653 -10.149999999999999
128 10.658921379708653 -3.695
129 8.898921379708653 -9.244999999999997
130 6.528921379708663 -13.835000000000036
131 2.0939213797086538 9.379999999999995
134 -18.931078620291416 -0.9250000000009215
135 -15.08607862029157 -6.480000000000912
136 16.443921379708655 -7.73471286114175
139 11.508921379708655 15.315000000000019
140 10.43392137970866 -13.730000000000029
141 13.183921379708654 13.740000000000025
142 9.718921379708654 15.77500000000002
143 6.213921379708653 13.83
147 16.8889213797086 7.2749999999999915
148 2.513921379708654 -0.010000000000000231
149 10.548921379708652 -6.014999999999999
150 7.283921379708602 4.799999999999983
151 -12.596078620291351 14.472553398029989
152 13.973921379708656 8.830000000000041
154 -3.2082060721140584 -17.150000000000055
156 6.378921379708656 9.52500000000001
159 2.108921379708654 13.895000000000003
162 -18.326078620291554 -5.00000000000092
164 -15.886078620291414 0.029999999999080984
166 -6.196078620291349 13.799999999999955
168 -14.566078620291453 6.649999999999081
170 2.3389213797086534 -9.53500000000005
173 17.443921379708655 0.0
177 2.2839213797086537 -14.07000000000005
179 -5.86607862029134 -16.779999999999994
180 10.538921379708654 12.705000000000018
184 -16.221078620291348 -10.609671564548016
185 5.970532435193486 -17.265000000000036
186 14.043921379708653 -6.31
187 18.303921379708598 6.369999999999994
190 7.123921379708652 -4.8
191 15.908921379708655 -10.07971286114175
193 -5.451078620291346 -9.514999999999997
194 7.4739213797086546 0.009999999999999787
195 15.333921379708663 -11.686979466839768
200 13.563921379708662 -12.376979466839767
---------------------------------
