ID,WIDTH,HEIGHT,GROUP
0,8,9,0
1,3,16,0
2,6,8,1
3,4,32,1
4,4,16,1
5,5,5,2
6,4,24,2
7,2,13,2
8,9,7,3
9,4,30,3
10,4,6,4
11,12,8,5
12,11,5,5
13,7,5,6
14,5,6,6
15,4,7,6
16,7,6,7
17,12,4,8
18,10,7,8
19,6,8,8
20,5,11,8
21,10,6,9
22,4,17,9
23,2,22,9
24,10,8,10
25,7,11,10
26,4,11,10
27,10,5,11
28,5,7,11
29,3,29,11
30,10,7,12
31,3,8,12
32,6,13,13
33,3,21,14
34,3,19,14
35,7,7,15
36,3,18,15
37,3,13,15
38,11,7,16
39,10,7,16
40,5,10,16
41,2,21,16
42,10,5,17
43,8,12,17
44,4,6,17
45,4,5,17
46,11,5,18
47,5,4,18
48,4,20,18
49,3,25,18
50,8,5,19
51,4,23,19
52,4,19,19
53,7,10,20
54,3,17,20
55,2,18,20
56,7,10,21
57,5,6,21
58,8,6,22
59,4,5,22
60,13,7,23
61,8,15,24
62,8,6,24
63,5,15,24
64,3,26,24
65,14,5,25
66,6,7,25
67,7,6,26
68,7,6,27
69,6,14,27
70,6,6,28
71,4,30,28
72,4,17,29
73,7,15,30
74,7,5,30
75,3,8,30
76,7,7,31
77,5,7,31
78,4,28,31
79,9,6,32
80,5,6,32
81,5,5,32
82,3,27,32
83,12,7,33
84,5,8,33
85,4,5,33
86,3,12,33
87,8,4,34
88,3,13,34
89,4,12,35
90,2,20,35
91,6,5,36
92,3,14,36
93,2,18,36
94,2,17,36
95,3,20,37
96,2,13,37
97,10,5,38
98,5,10,38
99,4,6,38
100,2,11,38
101,4,5,39
102,13,5,40
103,12,6,40
104,11,5,40
105,10,4,40
106,3,22,41
107,3,18,41
108,3,28,42
109,13,6,43
110,6,8,44
111,3,25,44
112,4,30,45
113,2,27,45
114,2,27,45
115,12,8,46
116,5,5,46
117,4,29,47
118,3,19,47
119,4,24,48
120,4,5,48
121,3,30,48
122,3,15,48
123,9,7,49
124,8,6,49
125,8,5,49
126,7,12,50
127,11,5,51
128,7,4,51
129,14,6,52
130,5,4,52
131,4,11,52
132,3,22,52
133,14,7,53
134,8,4,53
135,6,8,54
136,3,17,54
137,3,9,54
138,2,14,54
139,11,6,55
140,7,5,55
141,4,10,55
142,5,12,56
143,4,7,56
144,2,27,56
145,2,26,56
146,11,4,57
147,4,29,57
148,4,22,57
149,2,17,57
150,6,7,58
151,4,13,58
152,3,12,58
153,2,18,58
154,6,7,59
155,4,16,59
156,3,11,59
157,7,14,60
158,5,13,60
159,7,16,61
160,4,25,61
161,5,9,62
162,5,15,63
163,3,26,63
164,3,23,63
165,14,7,64
166,12,7,64
167,4,16,64
168,10,8,65
169,3,31,65
170,11,6,66
171,10,8,66
172,6,8,66
173,3,20,67
174,5,6,68
175,3,14,68
176,3,13,68
177,2,32,68
178,5,6,69
179,4,32,69
180,4,13,69
181,4,6,69
182,10,6,70
183,5,5,71
184,3,26,71
185,3,12,71
186,4,31,72
187,3,26,73
188,6,9,74
189,5,8,74
190,3,14,74
191,3,27,75
192,10,8,76
193,5,13,76
194,8,8,77
195,3,28,77
196,3,12,77
197,3,11,77
198,3,18,78
199,3,6,78
200,7,7,79
201,5,14,80
202,4,18,80
203,4,5,80
204,6,12,81
205,3,8,81
206,10,5,82
207,3,27,82
208,11,5,83
209,4,9,83
210,3,32,83
211,12,6,84
212,4,20,84
213,3,11,84
214,5,7,85
215,3,20,85
216,6,5,86
217,5,8,86
218,8,13,87
219,6,5,88
220,4,24,88
221,14,8,89
222,5,7,89
223,5,6,89
224,3,29,89
225,14,7,90
226,4,26,90
227,3,20,90
228,10,4,91
229,7,7,91
230,5,12,91
231,5,5,91
232,10,4,92
233,4,17,92
234,7,6,93
235,5,6,93
236,3,11,93
237,2,11,93
238,7,6,94
239,6,6,94
240,5,7,94
241,3,31,94
242,5,10,95
243,2,5,95
244,12,5,96
245,5,15,96
246,14,5,97
247,13,5,97
248,13,4,97
249,3,14,97
250,4,31,98
251,3,18,98
252,3,11,98
253,3,24,99
