ID,WIDTH,HEIGHT,GROUP
0,14,8,0
1,7,10,0
2,3,21,0
3,12,5,1
4,4,30,1
5,4,8,2
6,3,24,2
7,3,16,2
8,8,6,3
9,5,11,3
10,4,25,3
11,4,13,4
12,2,24,4
13,2,24,4
14,3,26,5
15,15,7,6
16,3,12,6
17,14,7,7
18,13,7,7
19,8,10,8
20,7,11,8
21,2,20,8
22,5,13,9
23,3,16,9
24,14,6,10
25,5,15,10
26,13,7,11
27,11,8,11
28,4,14,11
29,3,15,12
30,16,5,13
31,5,12,13
32,15,8,14
33,8,4,14
34,5,13,14
35,8,5,15
36,7,9,16
37,5,14,16
38,2,13,16
39,3,14,17
40,9,6,18
41,4,17,18
42,15,5,19
43,14,7,19
44,3,24,19
45,15,7,20
46,4,28,20
47,8,11,21
48,8,7,21
49,8,6,22
50,7,8,22
51,7,10,23
52,5,9,23
53,2,31,23
54,8,11,24
55,5,15,25
56,14,8,26
57,4,31,26
58,7,14,27
59,6,10,27
60,3,15,28
61,2,29,28
62,8,11,29
63,3,27,30
64,7,8,31
65,6,5,32
66,3,14,32
67,16,6,33
68,16,5,33
69,7,15,33
70,6,10,34
71,6,4,34
72,3,23,34
73,4,26,35
74,3,15,35
75,16,7,36
76,14,6,37
77,7,14,37
78,3,20,37
79,4,29,38
80,3,13,38
81,4,11,39
82,3,20,39
83,7,7,40
84,6,8,41
85,2,23,42
86,6,9,43
87,3,13,43
88,2,28,43
89,2,14,44
90,2,26,45
91,2,25,45
92,5,11,46
93,9,4,47
94,4,12,47
95,3,19,47
96,10,4,48
97,7,14,49
98,4,21,49
99,3,29,49
100,2,28,50
101,2,24,50
102,7,10,51
103,6,16,51
104,7,9,52
105,4,16,52
106,4,14,52
107,13,7,53
108,11,7,53
109,12,7,54
110,3,30,54
111,7,12,55
112,3,28,55
113,15,4,56
114,14,7,56
115,6,11,56
116,5,12,57
117,5,11,57
118,2,25,57
119,14,4,58
120,2,21,59
121,12,7,60
122,8,5,60
123,5,12,60
124,12,7,61
125,6,9,61
126,7,10,62
127,6,8,62
128,2,22,62
129,15,6,63
130,7,10,63
131,4,13,64
132,3,32,65
133,16,5,66
134,8,6,66
135,3,24,66
136,7,11,67
137,2,21,68
138,12,4,69
139,4,19,69
140,12,7,70
141,5,12,70
142,4,24,70
143,7,12,71
144,5,10,71
145,2,25,71
146,15,7,72
147,12,6,72
148,3,26,72
149,4,21,73
150,3,28,73
151,2,12,73
152,9,5,74
153,6,4,74
154,15,6,75
155,12,6,76
156,7,9,76
157,4,32,76
158,11,8,77
159,7,14,77
160,3,19,77
161,13,8,78
162,8,7,78
163,7,12,79
164,6,6,79
165,15,8,80
166,15,4,80
167,11,5,81
168,2,23,81
169,5,13,82
170,13,6,83
171,10,7,83
172,13,7,84
173,6,11,84
174,8,6,85
175,7,15,85
176,6,13,86
177,6,12,86
178,16,7,87
179,14,6,88
180,12,6,88
181,7,6,88
182,8,6,89
183,8,4,89
184,10,5,90
185,3,12,90
186,2,29,90
187,3,26,91
188,8,7,92
189,3,18,92
190,2,19,92
191,3,29,93
192,6,6,94
193,4,20,94
194,16,6,95
195,3,13,95
196,6,11,96
197,5,9,97
198,4,23,97
199,13,8,98
200,6,12,98
201,8,5,99
202,15,7,100
203,11,8,100
204,4,13,100
205,14,5,101
206,6,13,102
207,4,10,102
208,6,16,103
209,3,18,103
210,2,17,103
211,3,21,104
212,12,6,105
213,10,8,105
214,4,27,105
215,8,14,106
216,4,14,107
217,9,7,108
218,15,4,109
219,7,10,110
220,5,9,111
221,3,28,111
222,6,8,112
223,5,12,113
224,5,9,113
225,2,16,113
226,9,6,114
227,6,10,115
228,3,30,115
229,5,14,116
230,4,16,116
231,3,20,116
232,7,12,117
233,6,14,117
234,9,7,118
235,9,7,118
236,7,15,118
237,8,8,119
238,7,5,119
239,2,16,119
240,7,11,120
241,6,13,120
242,5,14,120
243,3,21,121
244,2,30,122
245,2,13,122
246,14,5,123
247,11,5,123
248,6,12,123
249,14,8,124
250,2,25,124
251,13,4,125
252,6,15,125
253,6,15,125
254,4,22,126
255,4,22,127
256,12,5,128
257,5,15,128
258,15,4,129
259,13,5,129
260,8,11,129
261,8,12,130
262,7,5,131
263,7,4,131
264,14,7,132
265,7,13,132
266,4,13,132
267,2,23,133
268,7,12,134
269,16,7,135
270,16,7,135
271,7,16,135
272,7,15,136
273,3,19,136
274,7,14,137
275,5,9,137
276,6,10,138
277,10,6,139
278,13,6,140
279,4,15,140
280,2,30,140
281,5,9,141
282,3,29,141
283,3,19,141
284,8,8,142
285,8,6,142
286,16,5,143
287,11,4,143
288,3,28,143
289,11,5,144
290,3,26,144
291,16,6,145
292,2,24,145
293,13,4,146
294,3,17,146
295,11,7,147
296,5,11,147
297,2,16,147
298,10,5,148
299,9,4,148
300,7,6,148
301,9,5,149
302,8,13,149
303,3,16,149
304,7,11,150
305,8,7,151
306,6,16,152
307,10,5,153
308,9,5,153
309,2,15,153
310,11,5,154
311,4,19,155
312,3,23,155
313,10,4,156
314,2,12,156
315,8,7,157
316,4,18,157
317,3,23,158
318,2,27,158
319,9,7,159
320,3,21,159
321,7,11,160
322,10,4,161
323,4,23,161
324,4,18,162
325,13,5,163
326,7,7,163
327,4,18,163
328,4,32,164
329,8,5,165
330,3,16,165
331,8,5,166
