ID,WIDTH,HEIGHT,GROUP
0,4,8,0
1,6,7,1
2,3,24,1
3,3,16,1
4,2,13,2
5,14,6,3
6,9,8,3
7,7,6,3
8,7,7,4
9,14,6,5
10,11,5,5
11,5,7,5
12,4,29,5
13,13,5,6
14,4,16,6
15,3,16,6
16,2,5,6
17,6,14,7
18,2,13,7
19,11,4,8
20,3,22,8
21,12,5,9
22,7,12,9
23,5,14,9
24,3,27,10
25,4,29,11
26,3,16,12
27,6,14,13
28,4,26,13
29,3,22,13
30,2,10,13
31,9,6,14
32,10,7,15
33,6,5,15
34,4,25,15
35,3,25,16
36,3,30,17
37,2,24,17
38,2,7,17
39,2,27,18
40,6,15,19
41,6,4,19
42,12,7,20
43,7,4,20
44,5,14,20
45,2,29,20
46,11,5,21
47,5,13,21
48,2,13,21
49,7,4,22
50,4,13,22
51,13,6,23
52,9,7,23
53,5,13,23
54,4,30,23
55,11,5,24
56,4,22,24
57,3,9,24
58,2,31,24
59,6,5,25
60,3,6,25
61,2,10,25
62,4,15,26
63,4,11,26
64,10,6,27
65,5,8,27
66,4,30,27
67,4,26,27
68,13,8,28
69,7,9,28
70,3,18,28
71,4,14,29
72,9,5,30
73,8,5,30
74,3,22,30
75,3,12,30
76,6,5,31
77,5,5,31
78,4,7,31
79,3,21,31
80,8,6,32
81,5,5,32
82,5,4,33
83,2,23,33
84,13,7,34
85,12,7,35
86,11,5,35
87,8,7,35
88,3,24,35
89,4,7,36
90,9,7,37
91,5,7,38
92,4,20,38
93,3,15,38
94,2,14,38
95,5,10,39
96,5,7,39
97,4,27,39
98,4,16,40
99,2,10,40
100,7,6,41
101,7,5,41
102,6,7,42
103,7,6,43
104,3,20,43
105,2,15,43
106,3,29,44
107,6,7,45
108,9,7,46
109,8,14,46
110,3,23,46
111,6,5,47
112,3,14,47
113,2,14,47
114,8,8,48
115,3,29,49
116,8,7,50
117,4,28,50
118,12,6,51
119,9,7,51
120,7,4,51
121,4,25,51
122,2,15,52
123,3,18,53
124,2,23,54
125,6,11,55
126,2,19,55
127,13,4,56
128,3,20,56
129,8,8,57
130,7,7,57
131,4,11,57
132,4,5,57
133,6,4,58
134,6,4,58
135,4,5,59
136,13,7,60
137,7,9,60
138,4,10,60
139,5,8,61
140,4,12,61
141,2,21,61
142,4,21,62
143,4,4,62
144,12,5,63
145,5,16,63
146,3,30,63
147,4,13,64
148,8,4,65
149,7,14,65
150,6,13,65
151,4,17,65
152,8,5,66
153,8,8,67
154,7,7,67
155,3,17,67
156,4,14,68
157,3,27,68
158,3,22,68
159,2,25,68
160,2,15,69
161,6,7,70
162,7,5,71
163,6,12,71
164,8,13,72
165,6,9,72
166,11,8,73
167,9,4,74
