ID,WIDTH,HEIGHT,GROUP
0,5,7,0
1,3,8,0
2,3,5,0
3,2,15,0
4,3,19,1
5,5,9,2
6,3,22,2
7,3,15,2
8,11,5,3
9,8,6,3
10,7,5,3
11,4,6,3
12,12,7,4
13,5,6,4
14,3,17,4
15,3,11,4
16,9,5,5
17,4,6,5
18,3,21,5
19,3,9,5
20,7,5,6
21,3,22,6
22,3,7,6
23,2,23,6
24,4,4,7
25,3,7,7
26,3,6,7
27,10,7,8
28,5,11,8
29,2,4,8
30,2,9,9
31,5,8,10
32,3,4,11
33,6,7,12
34,5,4,12
35,4,22,12
36,3,11,12
37,11,5,13
38,3,16,13
39,4,12,14
40,4,7,14
41,4,5,14
42,3,11,14
43,10,8,15
44,9,7,15
45,8,6,15
46,6,5,15
47,9,5,16
48,6,6,16
49,3,10,16
50,3,8,16
51,6,7,17
52,4,21,17
53,3,13,17
54,3,9,17
55,3,22,18
56,3,15,18
57,11,7,19
58,10,7,19
59,6,5,19
60,2,7,19
61,11,6,20
62,5,10,20
63,3,10,20
64,3,10,20
65,4,10,21
66,3,4,21
67,2,18,21
68,2,12,21
69,11,7,22
70,5,6,22
71,4,6,22
72,4,6,22
73,4,5,22
74,3,8,23
75,4,6,24
76,3,11,24
77,3,9,24
78,2,5,24
79,11,7,25
80,11,5,25
81,4,9,25
82,4,8,25
83,3,13,25
84,10,4,26
85,5,7,26
86,4,10,26
87,4,8,26
88,7,7,27
89,3,23,27
90,10,4,28
91,5,12,28
92,5,4,28
93,4,19,28
94,9,7,29
95,4,15,29
96,4,7,29
97,3,18,29
98,2,8,29
99,9,4,30
100,7,8,30
101,3,11,30
102,3,11,30
103,2,22,30
104,10,6,31
105,3,5,31
106,8,5,32
107,4,21,32
108,3,19,32
109,3,4,32
110,2,10,32
111,8,8,33
112,5,6,33
113,3,18,33
114,2,11,33
115,3,7,34
116,2,20,34
117,2,5,34
118,7,6,35
119,2,6,35
120,5,6,36
121,4,20,36
122,4,5,36
123,3,14,36
124,5,7,37
125,4,13,37
126,4,7,37
127,3,20,37
128,6,11,38
129,2,6,38
130,3,18,39
131,9,6,40
132,6,11,40
133,3,8,40
134,2,6,40
135,4,9,41
136,6,6,42
137,9,8,43
138,4,24,43
139,2,16,43
140,5,9,44
141,9,8,45
142,7,5,45
143,4,13,45
144,3,6,45
145,3,5,45
146,11,7,46
147,7,5,46
148,4,5,46
149,2,5,46
150,5,8,47
151,4,12,47
152,4,9,47
153,3,16,47
154,2,10,47
155,7,6,48
156,5,5,48
157,4,7,48
158,3,6,48
159,2,24,48
160,11,4,49
161,10,4,49
162,7,8,49
163,2,13,49
164,2,4,49
165,8,8,50
166,4,16,50
167,4,9,50
168,7,4,51
169,4,8,51
170,7,4,52
171,5,5,52
172,3,19,52
173,3,10,52
174,3,8,52
175,3,9,53
176,7,6,54
177,4,9,54
178,2,22,54
179,6,8,55
180,3,13,55
181,4,5,56
182,2,18,56
183,8,5,57
184,5,6,57
185,4,7,57
186,3,14,57
187,2,7,57
188,12,5,58
189,11,4,58
190,5,10,59
191,3,11,59
192,3,4,59
193,3,11,60
194,3,10,61
195,4,8,62
196,7,6,63
197,3,5,63
198,6,11,64
199,4,10,64
200,2,4,64
201,11,6,65
202,10,7,65
203,10,4,65
204,3,4,65
205,2,5,65
206,3,16,66
207,3,5,67
208,9,5,68
209,3,10,68
210,5,5,69
211,4,5,69
212,3,22,69
213,3,13,69
214,2,22,69
215,2,10,70
216,6,7,71
217,5,5,71
218,4,15,71
219,3,4,71
220,2,11,71
221,8,4,72
222,6,10,72
223,3,9,72
224,2,16,72
225,2,4,72
226,7,6,73
227,6,10,73
228,6,4,73
229,4,9,74
230,11,8,75
231,8,8,75
232,5,8,76
233,5,6,76
234,4,12,76
235,3,18,76
236,3,5,76
237,6,6,77
238,6,6,77
239,4,16,77
240,2,4,77
241,4,6,78
242,4,5,78
243,3,21,78
244,3,8,78
245,3,16,79
246,3,6,79
247,4,6,80
248,4,5,80
249,3,19,80
250,2,7,80
251,6,10,81
252,3,24,81
253,3,9,81
254,2,18,81
255,2,6,81
256,7,6,82
257,5,5,82
258,4,18,82
259,3,5,82
260,2,6,82
261,3,21,83
262,3,9,83
263,6,6,84
264,5,7,84
265,5,7,84
266,2,8,84
267,2,5,84
268,4,8,85
269,4,6,85
270,3,11,85
271,3,10,85
272,2,8,85
273,11,8,86
274,2,7,86
275,9,7,87
276,5,6,87
277,2,7,87
278,4,4,88
279,3,4,88
280,11,8,89
281,4,23,89
282,3,14,89
283,5,7,90
284,9,7,91
285,4,6,91
286,2,7,91
287,8,4,92
288,3,11,92
289,3,9,92
290,4,11,93
291,4,6,93
292,2,8,93
293,7,7,94
294,9,6,95
295,4,17,95
296,3,17,95
297,3,6,95
298,3,5,95
299,4,8,96
300,7,8,97
301,6,9,97
302,6,9,97
303,3,10,97
304,10,5,98
305,3,5,98
306,8,5,99
307,7,6,99
308,4,5,99
309,3,20,99
