ID,WIDTH,HEIGHT,GROUP
0,10,5,0
1,4,8,0
2,5,10,1
3,3,11,2
4,3,6,2
5,5,11,3
6,3,12,3
7,3,6,3
8,4,9,4
9,3,8,4
10,2,21,4
11,6,7,5
12,3,8,5
13,2,5,5
14,5,11,6
15,5,5,6
16,4,9,6
17,3,12,6
18,2,9,6
19,9,6,7
20,6,7,8
21,5,8,8
22,4,20,8
23,4,9,8
24,3,23,8
25,2,22,9
26,3,11,10
27,3,11,10
28,3,9,10
29,3,4,10
30,5,6,11
31,4,16,11
32,3,23,11
33,3,8,11
34,9,6,12
35,5,6,12
36,3,23,12
37,2,5,12
38,5,6,13
39,3,9,13
40,2,4,13
41,5,7,14
42,3,19,14
43,9,6,15
44,4,9,15
45,3,7,15
46,2,10,15
47,2,6,15
48,5,5,16
49,4,11,16
50,3,22,16
51,3,12,16
52,7,7,17
53,6,10,18
54,6,10,18
55,4,6,18
56,3,15,18
57,4,10,19
58,2,20,19
59,9,6,20
60,4,12,20
61,3,24,20
62,3,10,20
63,4,12,21
64,3,7,21
65,2,7,21
66,10,5,22
67,7,4,22
68,4,5,22
69,5,10,23
70,2,8,23
71,2,7,23
72,9,6,24
73,4,5,24
74,2,5,24
75,5,5,25
76,4,14,25
77,4,9,25
78,3,12,25
79,11,6,26
80,5,7,26
81,5,6,26
82,4,8,26
83,4,6,26
84,6,7,27
85,11,8,28
86,8,5,28
87,5,5,28
88,3,6,28
89,5,4,29
90,2,7,29
91,4,10,30
92,4,5,30
93,3,16,30
94,3,15,30
95,2,19,30
96,9,7,31
97,4,11,31
98,2,6,31
99,5,5,32
100,4,18,32
101,4,9,32
102,4,6,32
103,11,7,33
104,6,6,33
105,3,19,33
106,9,7,34
107,6,5,34
108,2,10,34
109,2,7,34
110,5,9,35
111,3,22,35
112,3,11,35
113,3,7,35
114,2,11,35
115,12,8,36
116,3,11,36
117,2,6,36
118,11,5,37
119,5,6,37
120,3,13,37
121,6,10,38
122,4,11,38
123,4,10,38
124,3,23,38
125,5,4,39
126,4,12,39
127,2,9,39
128,5,6,40
129,4,5,40
130,2,18,40
131,10,4,41
132,4,11,41
133,3,4,41
134,2,7,41
135,11,5,42
136,4,5,42
137,3,5,42
138,2,12,42
139,4,24,43
140,4,8,43
141,12,4,44
142,4,17,45
143,2,10,45
144,2,4,45
145,2,5,46
146,5,7,47
147,4,20,47
148,3,8,47
149,6,7,48
150,4,7,48
151,3,7,48
152,3,7,48
153,2,5,48
154,5,5,49
155,3,10,49
156,3,6,49
