ID,WIDTH,HEIGHT,GROUP
0,11,5,0
1,3,17,0
2,7,15,1
3,6,10,1
4,3,30,1
5,15,6,2
6,5,15,2
7,5,15,3
8,4,26,3
9,3,20,3
10,12,6,4
11,6,12,4
12,4,30,4
13,9,7,5
14,7,9,5
15,7,4,5
16,4,31,6
17,4,22,6
18,3,30,6
19,16,6,7
20,3,17,7
21,7,5,8
22,6,9,9
23,4,9,9
24,3,19,9
25,5,9,10
26,3,20,10
27,2,16,10
28,6,15,11
29,3,28,11
30,4,22,12
31,11,7,13
32,3,29,13
33,3,22,13
34,15,5,14
35,14,5,15
36,10,7,15
37,8,13,16
38,7,11,17
39,6,10,17
40,11,6,18
41,3,19,18
42,10,6,19
43,10,4,19
44,4,28,19
45,5,11,20
46,4,13,21
47,2,18,22
48,4,13,23
49,10,8,24
50,5,10,24
51,8,6,25
52,7,5,25
53,5,15,25
54,13,4,26
55,10,8,26
56,6,9,26
57,15,7,27
58,2,30,27
59,15,5,28
60,11,5,28
61,3,29,28
62,7,6,29
63,15,5,30
64,8,8,31
65,2,31,31
66,2,22,31
67,13,8,32
68,7,14,32
69,11,6,33
70,4,26,34
71,7,15,35
72,7,12,35
73,6,11,35
74,8,11,36
75,8,12,37
76,5,15,37
77,4,30,37
78,4,14,38
79,7,11,39
80,11,6,40
81,3,29,40
82,15,6,41
83,9,7,41
84,16,6,42
85,15,7,42
86,4,13,42
87,11,6,43
88,6,6,43
89,15,7,44
90,4,27,44
91,9,7,45
92,8,6,45
93,8,13,46
94,4,17,46
95,13,7,47
96,8,15,47
97,6,10,48
98,8,15,49
99,8,6,49
100,2,16,49
101,14,5,50
102,3,24,50
103,13,4,51
104,10,8,51
105,16,6,52
106,6,8,53
107,7,13,54
108,6,11,54
109,3,21,54
110,4,14,55
111,2,18,55
112,7,14,56
113,7,15,57
114,2,31,57
115,14,4,58
116,7,14,58
117,5,14,58
118,2,18,59
119,13,8,60
120,3,26,60
121,2,29,60
122,13,6,61
123,7,16,61
124,7,8,61
125,11,5,62
126,10,4,62
127,15,7,63
128,11,7,63
129,9,6,63
130,15,4,64
131,8,4,64
132,8,4,65
133,10,4,66
134,5,9,66
135,4,18,66
136,13,8,67
137,7,14,67
138,2,24,68
139,12,5,69
140,7,9,69
141,4,12,69
142,8,8,70
143,9,8,71
144,6,9,71
145,3,22,71
146,13,5,72
147,2,23,72
148,5,14,73
149,4,31,73
150,3,25,73
151,12,7,74
152,3,12,74
153,5,12,75
154,3,18,75
155,7,14,76
156,5,15,77
157,16,5,78
158,10,8,79
159,5,14,79
160,5,11,79
161,14,4,80
162,6,10,80
163,3,16,80
164,11,6,81
165,2,29,81
166,11,5,82
167,3,19,82
168,13,7,83
169,8,14,83
170,6,10,84
171,4,13,85
172,6,9,86
173,2,27,86
174,14,6,87
175,10,8,87
176,8,9,88
177,6,12,88
178,3,13,89
179,9,7,90
180,4,19,90
181,4,11,90
182,10,6,91
183,6,12,91
184,3,22,92
185,3,16,92
186,6,11,93
187,5,15,93
188,3,27,94
189,7,15,95
190,5,15,95
191,4,9,95
192,9,5,96
193,4,13,97
194,7,5,98
195,3,28,99
196,3,24,100
197,7,12,101
198,7,13,102
199,8,6,103
200,5,12,104
201,5,13,105
202,10,5,106
203,9,6,106
204,6,12,106
205,7,12,107
206,4,14,107
207,16,7,108
208,13,6,108
209,3,24,108
210,5,12,109
211,4,23,109
212,4,20,110
213,7,4,111
214,3,27,111
215,15,7,112
216,12,6,112
217,8,9,112
218,13,7,113
219,10,7,113
220,6,11,113
221,3,32,114
222,8,8,115
223,15,6,116
224,4,26,116
225,15,7,117
226,8,6,117
227,7,9,117
228,6,11,118
229,2,17,118
230,2,14,118
231,5,10,119
232,4,28,119
233,3,13,119
234,4,28,120
235,8,13,121
236,3,25,121
237,3,26,122
238,4,26,123
239,7,9,124
240,5,11,124
241,14,5,125
242,4,12,125
243,3,31,125
244,4,14,126
245,3,22,126
246,10,5,127
247,9,7,127
248,5,14,128
249,5,14,128
250,7,6,129
251,5,15,130
252,5,11,130
253,6,13,131
254,3,15,131
255,3,12,131
256,3,26,132
257,2,20,132
258,5,15,133
259,5,13,133
260,12,6,134
261,6,14,134
262,2,28,135
263,14,5,136
264,8,6,136
265,2,13,136
266,7,9,137
267,6,12,137
268,6,12,137
269,14,5,138
270,14,5,138
271,2,16,139
272,15,4,140
273,8,4,140
274,6,9,140
275,14,4,141
276,4,14,141
277,6,16,142
278,4,23,142
279,4,15,142
280,3,30,143
281,3,20,143
282,15,6,144
283,13,7,144
284,3,18,144
285,5,14,145
286,3,16,145
287,3,32,146
288,2,18,146
289,4,22,147
290,3,28,148
291,9,4,149
292,3,25,149
293,13,5,150
294,14,4,151
295,4,10,151
296,11,5,152
297,2,27,152
298,5,13,153
299,12,6,154
300,6,5,154
