ID,WIDTH,HEIGHT,GROUP
0,11,7,0
1,6,11,0
2,7,15,1
3,5,6,1
4,3,13,1
5,4,15,2
6,4,6,2
7,3,15,2
8,9,6,3
9,12,4,4
10,8,15,4
11,2,14,4
12,7,5,5
13,4,8,5
14,9,5,6
15,4,27,6
16,3,22,6
17,11,8,7
18,5,12,7
19,3,14,7
20,11,4,8
21,10,4,8
22,3,26,8
23,13,8,9
24,6,12,9
25,3,13,9
26,14,6,10
27,8,8,10
28,3,28,10
29,3,16,10
30,6,6,11
31,8,6,12
32,4,26,12
33,3,31,12
34,3,8,12
35,6,11,13
36,3,26,13
37,3,15,13
38,11,5,14
39,6,16,14
40,4,19,14
41,6,4,15
42,4,14,15
43,12,8,16
44,7,4,16
45,4,19,16
46,3,16,16
47,4,5,17
48,3,12,17
49,12,6,18
50,11,7,18
51,4,16,18
52,3,24,18
53,4,21,19
54,4,15,19
55,4,7,20
56,4,22,21
57,3,12,21
58,9,4,22
59,11,6,23
60,10,6,23
61,6,9,23
62,3,7,23
63,4,25,24
64,4,18,24
65,4,5,24
66,3,19,24
67,7,8,25
68,5,5,25
69,3,29,25
70,3,20,25
71,14,4,26
72,10,5,26
73,4,12,26
74,3,6,26
75,12,8,27
76,4,21,27
77,7,13,28
78,3,4,28
79,11,4,29
80,7,16,29
81,4,15,29
82,4,12,29
83,4,25,30
84,3,23,30
85,3,16,30
86,5,7,31
87,6,14,32
88,6,8,32
89,4,13,32
90,12,6,33
91,10,6,33
92,4,14,33
93,3,15,33
94,14,7,34
95,6,7,34
96,4,10,34
97,3,18,34
98,7,4,35
99,12,4,36
100,6,5,36
101,3,13,36
102,2,27,36
103,3,25,37
104,8,6,38
105,6,14,38
106,5,8,38
107,2,18,38
108,7,12,39
109,8,6,40
110,6,14,40
111,6,14,41
112,2,26,42
113,2,13,42
114,6,13,43
115,3,18,43
116,7,8,44
117,6,4,44
118,2,23,44
119,2,7,44
120,4,12,45
121,3,21,46
122,3,11,46
123,3,15,47
124,3,13,47
125,3,8,47
126,2,7,47
127,14,8,48
128,13,4,48
129,4,13,48
130,7,4,49
131,6,6,49
132,3,14,49
133,7,8,50
134,6,5,50
135,4,30,50
136,3,13,51
137,10,5,52
138,9,6,52
139,5,9,52
140,3,22,52
141,6,16,53
142,4,7,53
143,10,6,54
144,7,6,54
145,7,5,54
146,3,21,54
147,11,4,55
148,3,12,55
149,3,14,56
150,9,4,57
151,6,13,57
152,5,15,57
153,4,29,57
154,4,4,58
155,3,7,58
156,11,4,59
157,5,7,59
158,6,5,60
159,4,20,60
160,2,16,60
161,11,7,61
162,3,20,61
163,2,11,61
164,13,6,62
165,10,6,62
166,3,30,62
167,2,20,62
168,13,7,63
169,6,6,63
170,3,21,63
171,6,14,64
172,4,20,65
173,4,5,65
174,3,28,65
175,12,6,66
176,5,14,66
177,2,8,66
178,9,5,67
179,3,16,67
180,3,4,67
181,13,4,68
182,10,5,68
183,3,27,68
184,8,13,69
185,8,6,69
186,4,11,69
187,8,7,70
188,2,18,71
189,6,8,72
190,3,9,72
191,2,18,72
192,3,26,73
193,2,11,73
194,7,12,74
195,4,25,74
196,3,26,74
197,2,19,74
