ID,WIDTH,HEIGHT,GROUP
0,6,11,0
1,2,15,1
2,7,6,2
3,4,24,2
4,3,24,2
5,3,16,2
6,3,29,3
7,10,4,4
8,7,4,5
9,5,7,6
10,3,17,6
11,3,17,7
12,3,11,7
13,6,8,8
14,6,4,8
15,4,20,8
16,2,14,8
17,3,22,9
18,9,6,10
19,4,22,10
20,3,19,10
21,14,5,11
22,10,6,11
23,7,8,11
24,4,10,11
25,11,6,12
26,9,6,12
27,5,4,12
28,4,13,13
29,3,9,13
30,6,13,14
31,4,14,14
32,3,15,14
33,4,32,15
34,4,9,15
35,2,23,15
36,4,17,16
37,3,27,16
38,3,19,16
39,3,16,16
40,10,7,17
41,6,7,17
42,3,17,17
43,3,19,18
44,3,10,18
45,7,11,19
46,6,14,19
47,12,7,20
48,4,26,20
49,3,26,20
50,3,13,20
51,12,8,21
52,7,15,21
53,2,26,21
54,10,6,22
55,4,24,22
56,10,7,23
57,7,6,23
58,2,25,23
59,3,21,24
60,3,13,24
61,2,13,24
62,11,6,25
63,4,26,25
64,7,5,26
65,6,5,26
66,4,16,26
67,3,20,27
68,11,6,28
69,2,32,28
70,2,19,28
71,7,7,29
72,4,20,29
73,4,9,29
74,7,12,30
75,5,12,30
76,3,5,30
77,6,6,31
78,2,15,31
79,6,8,32
80,8,7,33
81,3,19,34
82,3,30,35
83,3,16,35
84,2,5,35
85,9,6,36
86,3,18,36
87,12,7,37
88,4,29,37
89,4,26,37
90,5,7,38
91,4,8,38
92,4,14,39
93,2,9,39
94,8,7,40
95,3,13,40
96,3,13,40
97,2,17,41
98,8,5,42
99,6,7,42
100,6,4,42
101,2,31,42
102,12,7,43
103,13,8,44
104,3,16,44
105,5,10,45
106,12,6,46
107,2,20,46
108,11,4,47
109,7,8,47
110,3,31,47
111,3,21,47
112,9,7,48
113,7,8,48
114,3,7,48
115,9,6,49
116,9,4,49
117,3,13,49
118,3,31,50
119,12,7,51
120,9,7,51
121,6,12,51
122,4,15,51
123,2,16,52
124,13,4,53
125,4,26,53
126,3,21,53
127,3,31,54
128,14,7,55
129,9,6,55
130,7,5,55
131,3,6,55
132,8,14,56
133,7,7,56
134,4,14,56
