ID,WIDTH,HEIGHT,GROUP
0,2,21,0
1,6,11,1
2,10,6,2
3,9,6,2
4,4,18,2
5,15,7,3
6,7,10,4
7,7,7,4
8,3,17,4
9,3,17,5
10,3,16,5
11,3,14,5
12,6,15,6
13,4,12,6
14,7,11,7
15,15,7,8
16,5,13,8
17,5,11,8
18,16,4,9
19,8,12,9
20,3,21,9
21,7,13,10
22,4,19,10
23,15,8,11
24,6,11,11
25,4,15,12
26,9,6,13
27,9,6,13
28,6,9,13
29,13,7,14
30,3,27,14
31,11,5,15
32,9,7,15
33,6,9,15
34,15,8,16
35,5,12,16
36,3,19,16
37,7,13,17
38,3,18,17
39,3,13,17
40,15,5,18
41,4,31,18
42,3,19,19
43,3,18,20
44,14,7,21
45,7,8,21
46,10,6,22
47,6,9,23
48,4,21,23
49,4,16,23
50,14,5,24
51,6,15,24
52,4,16,25
53,3,27,25
54,13,5,26
55,7,15,26
56,3,20,26
57,10,7,27
58,3,24,27
59,3,24,27
60,3,15,28
61,11,7,29
62,7,13,29
63,15,6,30
64,13,4,30
65,7,6,30
66,8,15,31
67,6,11,31
68,4,29,31
69,3,27,32
70,2,23,32
71,13,6,33
72,10,6,33
73,6,15,33
74,4,17,34
75,2,18,34
76,12,5,35
77,11,7,35
78,4,23,35
79,2,18,36
80,8,11,37
81,8,5,38
82,2,22,38
83,5,12,39
84,7,8,40
85,4,12,40
86,10,8,41
87,3,18,42
88,13,7,43
89,7,10,43
90,5,10,43
91,11,6,44
92,5,9,44
93,2,19,44
94,5,14,45
95,4,23,45
96,3,24,45
97,7,7,46
98,3,25,46
99,2,20,46
100,10,5,47
101,8,13,47
102,5,12,47
103,9,6,48
104,4,10,48
105,13,7,49
106,3,23,50
107,2,18,50
108,15,7,51
109,5,16,51
110,7,13,52
111,6,8,52
112,2,22,52
113,8,13,53
114,6,9,54
115,2,31,54
116,15,4,55
117,6,14,56
118,6,10,56
119,6,6,56
120,15,8,57
121,11,5,58
122,7,9,58
123,10,6,59
124,6,16,59
125,3,30,59
126,12,5,60
127,3,21,60
128,3,13,60
129,9,4,61
130,6,5,61
131,15,6,62
132,7,12,62
133,6,12,62
134,14,6,63
135,7,13,63
136,3,14,64
137,3,28,65
138,3,27,66
139,5,13,67
140,3,29,68
141,14,5,69
142,4,12,69
143,3,15,69
144,8,11,70
145,13,4,71
146,5,14,72
147,16,5,73
148,13,4,73
149,16,7,74
150,13,7,74
151,3,29,74
