ID,WIDTH,HEIGHT,GROUP
0,3,19,0
1,3,8,0
2,2,7,0
3,4,6,1
4,3,13,1
5,2,17,1
6,6,5,2
7,2,13,2
8,4,7,3
9,2,4,3
10,4,8,4
11,4,6,4
12,3,22,5
13,2,9,5
14,2,6,5
15,3,14,6
16,3,6,6
17,7,7,7
18,3,23,7
19,3,17,7
20,2,8,7
21,2,6,7
22,6,11,8
23,6,5,8
24,4,4,8
25,2,22,8
26,11,5,9
27,3,22,9
28,6,8,10
29,5,6,10
30,4,7,10
31,3,11,10
32,6,11,11
33,4,9,11
34,3,12,11
35,2,11,11
36,4,10,12
37,3,5,12
38,12,8,13
39,6,7,13
40,3,10,13
41,3,5,13
42,7,7,14
43,6,6,14
44,5,10,14
45,4,12,14
46,3,18,14
47,4,8,15
48,4,5,15
49,4,4,16
50,10,8,17
51,8,7,17
52,4,21,17
53,5,6,18
54,3,12,18
55,10,7,19
56,10,4,19
57,6,7,19
58,5,12,19
59,3,8,19
60,4,21,20
61,4,17,20
62,4,5,20
63,3,16,20
64,2,6,20
65,3,10,21
66,2,4,21
67,3,7,22
68,2,21,22
69,6,6,23
70,4,11,23
71,4,8,23
72,4,5,23
73,3,20,23
74,3,9,24
75,6,9,25
76,3,9,25
77,9,8,26
78,4,7,26
79,5,7,27
80,3,24,27
81,3,20,27
82,3,17,27
83,8,7,28
84,7,6,28
85,4,9,28
86,3,22,28
87,3,7,28
88,11,5,29
89,2,17,29
90,2,11,29
91,4,22,30
92,4,6,30
93,2,16,30
94,8,6,31
95,4,14,31
96,4,10,31
97,3,11,31
98,3,5,31
99,10,4,32
100,8,5,32
101,11,7,33
102,4,5,33
103,3,6,33
104,3,6,33
105,5,11,34
106,4,5,34
107,3,11,35
108,3,4,35
109,9,6,36
110,9,5,36
111,6,6,36
112,5,10,36
113,4,6,36
114,4,8,37
115,4,8,38
116,3,11,38
117,2,18,38
118,9,6,39
119,6,5,39
120,5,9,39
121,5,6,39
122,4,22,39
123,9,6,40
124,3,12,40
125,8,8,41
126,3,19,41
127,3,17,41
128,10,4,42
129,8,5,42
130,3,13,42
131,3,9,42
132,10,7,43
133,7,6,43
134,4,9,43
135,2,18,43
136,2,8,43
137,7,6,44
138,7,6,44
139,4,6,44
140,2,18,44
141,2,14,44
142,5,7,45
143,5,6,45
144,4,6,45
145,2,8,45
146,8,5,46
147,5,7,46
148,3,11,46
149,9,5,47
150,8,7,47
151,3,16,47
152,2,6,47
153,6,5,48
154,4,5,48
155,4,5,48
156,3,4,48
157,6,8,49
158,3,19,50
159,5,5,51
160,2,12,51
161,6,6,52
162,6,4,52
163,5,5,52
164,4,12,52
165,5,9,53
166,4,10,53
167,4,6,53
168,3,16,53
169,3,9,53
170,9,4,54
171,5,12,54
172,3,17,54
173,3,6,54
174,12,6,55
175,5,5,55
176,2,23,55
177,4,5,56
178,4,5,57
179,3,13,57
180,2,6,57
181,7,4,58
182,5,5,58
183,4,21,58
184,4,5,58
185,3,9,58
186,5,8,59
187,4,13,59
188,4,5,59
189,4,5,59
190,3,9,59
191,9,7,60
192,3,14,60
193,2,14,60
194,7,6,61
195,6,7,61
196,4,4,62
197,3,20,62
198,3,7,62
199,5,7,63
200,4,8,63
201,3,11,63
202,2,18,63
203,11,8,64
204,6,4,65
205,11,6,66
206,4,24,66
207,4,6,66
208,3,15,66
209,3,5,66
210,8,6,67
211,3,8,67
212,2,16,67
213,11,4,68
214,9,7,68
215,8,6,68
216,2,9,68
217,3,4,69
218,7,6,70
219,6,7,70
220,4,20,70
221,3,7,70
222,3,4,70
223,6,6,71
224,4,6,71
225,4,8,72
226,3,13,72
227,3,10,72
228,3,6,72
229,2,8,72
230,8,6,73
231,4,4,73
232,9,6,74
233,5,10,74
234,4,10,74
235,2,5,74
