ID,WIDTH,HEIGHT,GROUP
0,11,7,0
1,9,7,0
2,5,6,0
3,4,14,0
4,2,5,0
5,10,7,1
6,12,4,2
7,5,5,2
8,4,4,2
9,4,4,2
10,6,6,3
11,4,5,3
12,10,6,4
13,5,8,4
14,4,24,4
15,9,4,5
16,7,8,5
17,3,7,5
18,9,8,6
19,6,4,6
20,3,18,6
21,3,8,6
22,2,5,6
23,3,11,7
24,3,8,8
25,10,7,9
26,3,18,9
27,3,10,9
28,3,9,9
29,2,13,9
30,8,6,10
31,6,7,10
32,4,8,10
33,4,6,10
34,4,5,10
35,5,11,11
36,4,12,11
37,4,6,11
38,3,17,11
39,10,8,12
40,4,17,12
41,4,15,12
42,3,10,12
43,3,7,12
44,11,8,13
45,5,11,13
46,4,9,13
47,5,7,14
48,3,12,14
49,3,8,14
50,2,9,15
51,4,7,16
52,8,5,17
53,6,8,17
54,3,14,17
55,2,10,17
56,4,7,18
57,10,5,19
58,6,8,19
59,3,7,19
60,3,4,19
61,2,7,19
62,7,5,20
63,4,7,20
64,3,11,20
65,3,21,21
66,3,6,21
67,2,5,21
68,6,7,22
69,3,10,22
70,3,8,22
71,3,5,22
72,2,7,22
73,9,8,23
74,4,5,23
75,3,10,23
76,2,18,23
77,8,5,24
78,6,8,24
79,4,20,24
80,6,4,25
81,5,11,25
82,5,8,25
83,4,4,25
84,3,9,25
85,6,4,26
86,4,8,26
87,6,4,27
88,3,22,27
89,3,11,27
90,3,11,27
91,3,5,27
92,8,7,28
93,6,7,28
94,5,8,28
95,3,12,28
96,3,12,28
97,5,5,29
98,3,18,29
99,2,24,29
100,8,7,30
101,8,5,30
102,6,5,30
103,5,9,30
104,3,17,30
105,10,7,31
106,5,8,31
107,4,7,32
108,4,5,32
109,3,6,32
110,5,6,33
111,4,11,33
112,4,7,33
113,3,12,33
114,3,12,33
115,11,8,34
116,4,17,34
117,4,8,34
118,4,6,34
119,4,15,35
120,4,13,35
121,6,10,36
122,6,6,36
123,5,5,36
124,4,7,36
125,6,5,37
126,2,5,37
127,7,5,38
128,6,8,38
129,5,4,39
130,5,6,40
131,3,9,40
132,2,4,40
133,9,5,41
134,7,7,41
135,6,6,41
136,3,7,41
137,9,6,42
138,5,12,42
139,3,4,42
140,12,7,43
141,5,5,43
142,3,11,43
143,11,6,44
144,3,10,44
145,2,7,44
146,3,18,45
147,3,5,45
148,3,15,46
149,11,7,47
150,3,5,47
151,10,6,48
152,4,16,48
153,4,7,48
154,2,7,48
155,4,9,49
156,3,22,49
157,3,9,49
158,2,8,49
159,2,5,49
160,8,8,50
161,5,5,50
162,2,7,50
163,2,5,50
164,4,7,51
165,4,6,51
166,3,10,51
167,3,5,51
168,2,16,51
169,2,11,52
170,5,6,53
171,4,16,53
172,3,14,54
173,3,6,54
174,3,5,54
175,2,11,54
176,11,6,55
177,5,7,55
178,5,5,55
179,2,7,55
180,9,5,56
181,4,18,56
182,4,6,56
183,3,8,56
184,7,7,57
185,6,11,57
186,4,7,57
187,3,17,57
188,4,21,58
189,4,5,58
190,3,15,58
191,3,5,58
192,6,6,59
193,8,8,60
194,3,6,60
195,3,4,60
196,2,15,60
197,6,4,61
198,2,23,61
199,2,20,61
200,9,6,62
201,4,14,62
202,2,19,62
203,2,15,62
204,11,7,63
205,9,8,63
206,8,5,63
207,5,8,63
208,3,6,63
209,7,6,64
210,3,10,64
211,2,8,64
212,3,6,65
213,3,10,66
214,3,9,66
215,4,21,67
216,3,17,67
217,5,5,68
218,3,5,68
219,2,10,68
220,2,7,68
221,2,7,68
222,3,24,69
223,3,4,69
224,3,9,70
225,4,8,71
226,3,17,71
227,3,12,71
228,3,6,71
229,3,10,72
230,4,5,73
231,4,9,74
232,4,5,74
233,11,7,75
234,7,7,75
235,6,5,75
236,4,8,75
237,3,11,76
238,3,11,76
239,5,9,77
240,4,7,77
241,4,4,77
242,2,11,77
243,11,5,78
244,5,5,78
245,4,9,78
246,3,23,78
247,3,20,78
248,9,7,79
249,7,7,79
250,6,4,79
251,3,11,79
252,2,7,80
253,11,6,81
254,4,7,81
255,3,22,81
256,2,12,81
257,5,6,82
258,4,7,82
259,4,10,83
260,4,10,83
261,3,14,83
262,3,6,83
263,2,4,83
264,6,11,84
265,5,9,84
266,5,7,84
267,5,6,84
268,3,17,84
269,5,10,85
270,3,24,85
271,11,7,86
272,4,13,86
273,3,16,86
274,8,7,87
275,3,13,87
276,2,6,87
277,5,8,88
278,4,9,88
279,3,15,88
280,7,4,89
281,5,6,89
282,5,4,89
283,2,10,89
284,11,6,90
285,5,10,91
286,5,10,91
287,4,15,91
288,4,22,92
289,4,6,92
290,2,18,93
291,6,7,94
292,4,12,95
293,4,5,95
294,4,4,95
295,3,5,95
296,9,4,96
297,6,4,96
298,5,7,96
299,4,6,96
300,11,8,97
301,9,7,97
302,4,22,97
303,4,19,98
304,10,7,99
305,9,7,99
306,4,17,99
307,4,4,99
308,3,5,99
309,3,4,100
310,4,5,101
311,3,4,101
312,9,6,102
313,3,5,102
314,2,12,102
315,10,4,103
316,5,11,103
317,5,9,103
318,4,8,103
319,4,4,103
320,10,7,104
321,6,12,104
322,3,11,104
323,3,5,104
324,2,22,104
325,11,4,105
326,7,7,105
327,6,6,105
328,3,11,105
329,3,4,105
330,11,7,106
331,7,6,106
332,3,22,106
333,3,9,106
334,4,18,107
335,4,7,107
336,4,6,108
337,3,10,108
338,10,5,109
339,7,4,109
340,4,6,109
341,5,9,110
342,4,22,111
343,4,6,111
344,5,7,112
345,3,9,112
346,2,4,113
347,3,10,114
348,3,10,115
349,3,9,115
350,6,8,116
351,4,18,116
352,11,5,117
353,5,6,117
354,4,21,117
355,11,8,118
356,5,9,118
357,4,10,118
358,3,19,118
359,3,11,118
360,12,6,119
361,3,7,119
362,3,7,119
363,2,19,119
364,2,5,119
365,5,6,120
366,5,6,120
367,7,8,121
368,5,5,121
369,4,12,121
370,3,8,121
371,2,5,121
372,3,4,122
373,3,12,123
374,4,5,124
375,3,14,124
376,5,5,125
377,4,8,125
378,4,6,125
379,2,20,125
380,5,7,126
381,4,12,127
382,2,23,128
383,4,8,129
384,2,12,129
385,10,8,130
386,4,11,130
387,4,10,130
388,4,6,130
389,3,17,130
390,6,8,131
391,6,4,131
392,5,10,131
393,5,4,131
394,4,10,131
395,4,10,132
396,2,14,132
397,11,5,133
398,6,7,133
399,12,6,134
400,9,6,134
401,5,10,134
402,4,8,134
403,6,9,135
404,6,5,135
405,4,23,135
406,4,7,135
407,2,22,135
408,4,20,136
409,2,9,136
410,5,5,137
411,4,9,137
412,6,7,138
413,4,15,138
414,2,21,138
415,2,10,138
416,6,6,139
417,5,9,139
418,4,7,139
419,3,9,139
420,10,6,140
421,9,7,140
422,6,7,140
423,4,18,140
424,3,8,140
425,3,4,141
426,10,6,142
427,3,19,142
428,3,6,142
429,2,23,142
430,5,10,143
431,5,9,143
432,3,11,143
433,2,7,143
434,9,6,144
435,3,19,144
436,7,7,145
437,3,10,145
438,11,4,146
439,3,20,146
440,3,8,147
441,4,9,148
442,4,8,148
443,3,5,148
444,2,17,148
445,2,4,148
446,4,10,149
447,2,8,149
448,4,21,150
449,3,7,150
450,3,6,150
451,7,8,151
452,3,13,151
453,3,9,151
454,2,8,151
455,10,7,152
456,8,6,152
457,9,7,153
458,4,11,153
459,3,14,153
460,3,8,153
461,2,8,153
462,11,4,154
463,6,9,154
464,4,14,154
465,3,9,154
