ID,WIDTH,HEIGHT,GROUP
0,3,14,0
1,13,4,1
2,10,7,1
3,6,11,1
4,3,14,1
5,6,9,2
6,6,6,3
7,3,19,3
8,3,10,3
9,3,6,3
10,7,7,4
11,5,10,4
12,3,20,4
13,2,26,4
14,10,8,5
15,4,14,5
16,3,27,5
17,3,16,5
18,6,6,6
19,3,16,6
20,11,4,7
21,5,14,8
22,4,29,8
23,13,5,9
24,6,4,9
25,3,32,9
26,4,15,10
27,4,13,10
28,13,8,11
29,7,14,12
30,4,4,12
31,3,13,12
32,8,12,13
33,7,5,13
34,5,13,13
35,2,22,13
36,6,4,14
37,5,13,14
38,4,27,14
39,4,10,15
40,3,24,15
41,11,5,16
42,7,15,16
43,2,23,16
44,9,6,17
45,6,15,17
46,2,32,17
47,2,7,17
48,8,7,18
49,4,13,18
50,4,10,18
51,2,14,18
52,13,5,19
53,9,4,19
54,6,7,19
55,3,14,19
56,6,5,20
57,5,14,20
58,2,25,21
59,6,12,22
60,4,20,22
61,4,12,22
62,7,4,23
63,6,9,23
64,4,11,24
65,3,25,24
66,3,24,24
67,13,6,25
68,13,4,25
69,7,8,25
70,4,13,25
71,10,4,26
72,3,21,26
73,3,17,26
74,6,14,27
75,6,11,27
76,5,11,27
77,3,24,27
78,10,4,28
79,8,7,29
80,6,8,29
81,2,28,29
82,7,8,30
83,7,8,30
84,5,8,30
85,2,30,30
86,8,14,31
87,3,20,31
88,4,18,32
89,13,4,33
90,7,6,33
91,6,14,33
92,4,23,33
93,7,10,34
94,6,6,34
95,3,6,34
96,2,12,34
97,9,4,35
98,14,5,36
99,7,14,36
100,6,7,36
101,4,26,36
102,5,11,37
103,3,26,38
104,3,29,39
105,7,9,40
106,4,15,40
107,12,7,41
108,8,6,41
109,7,7,41
110,5,11,41
111,12,8,42
112,7,10,42
113,4,16,42
114,14,4,43
115,5,6,43
116,7,6,44
117,10,8,45
118,4,9,46
119,8,10,47
120,13,7,48
121,7,4,48
122,4,22,49
123,4,15,50
124,4,12,50
125,2,13,50
126,8,15,51
127,4,20,52
128,4,27,53
129,3,18,53
130,3,14,53
131,8,14,54
132,2,12,54
133,3,11,55
134,3,8,55
135,2,31,55
136,5,9,56
137,4,29,56
138,3,14,56
139,3,14,56
140,10,6,57
141,7,11,57
142,4,17,58
143,7,7,59
144,5,7,59
145,3,28,59
146,9,8,60
147,7,12,60
148,6,11,60
149,2,22,60
150,7,13,61
151,4,30,61
152,8,6,62
153,5,6,62
154,3,4,62
155,2,9,62
156,5,11,63
157,2,28,63
158,5,14,64
159,6,10,65
160,4,23,65
161,2,14,65
162,6,8,66
163,3,20,66
164,4,28,67
165,3,22,67
166,7,10,68
167,5,6,68
168,3,31,68
169,3,19,68
170,10,8,69
171,7,10,69
172,2,30,69
173,11,7,70
174,5,5,70
175,5,8,71
176,4,15,71
177,6,11,72
178,3,30,72
179,3,11,72
180,12,6,73
181,11,5,73
182,3,18,73
183,3,18,73
184,4,21,74
185,4,5,74
186,2,28,75
187,4,18,76
188,4,27,77
189,3,12,77
190,3,11,77
191,2,4,77
192,4,9,78
193,6,5,79
194,4,19,79
195,3,17,79
196,3,9,79
197,4,19,80
198,3,20,81
199,2,30,81
200,7,9,82
201,4,19,82
202,3,10,82
203,2,13,82
204,6,5,83
205,3,17,83
206,3,27,84
207,3,27,84
208,3,24,84
209,10,7,85
210,8,4,85
211,3,14,85
212,7,7,86
213,4,31,86
214,6,4,87
215,3,29,87
216,3,24,87
217,12,6,88
218,6,12,88
219,3,23,88
220,10,5,89
221,10,4,90
222,5,11,90
223,4,13,90
224,3,14,91
225,2,10,91
226,7,5,92
227,2,27,92
228,6,6,93
229,6,4,93
230,11,6,94
231,10,4,94
232,7,7,94
233,2,20,94
234,9,6,95
235,7,12,95
236,7,7,95
237,6,5,95
238,3,8,96
239,9,6,97
240,7,5,97
241,3,29,97
242,3,20,97
243,6,6,98
244,6,13,99
245,5,9,99
246,3,31,99
247,2,5,99
248,4,14,100
249,4,29,101
250,6,5,102
251,3,19,102
252,3,16,102
253,2,26,102
254,2,8,103
255,2,5,103
256,8,4,104
257,3,13,105
258,6,6,106
259,3,9,106
260,4,13,107
261,2,11,107
262,2,6,107
263,2,6,108
264,13,7,109
265,10,5,109
266,9,5,109
267,8,16,109
268,3,16,110
269,3,13,111
270,8,5,112
271,6,9,112
272,4,9,112
273,9,6,113
274,6,16,113
275,6,7,113
276,3,4,113
