ID,WIDTH,HEIGHT,GROUP
0,7,5,0
1,5,10,0
2,4,8,0
3,3,8,0
4,3,9,1
5,7,7,2
6,7,4,2
7,11,8,3
8,5,7,3
9,3,5,3
10,2,24,3
11,11,6,4
12,8,5,4
13,5,11,4
14,2,23,4
15,9,5,5
16,6,12,5
17,10,5,6
18,7,7,6
19,2,10,6
20,2,22,7
21,4,23,8
22,4,11,8
23,3,11,8
24,2,7,8
25,12,6,9
26,9,7,9
27,8,6,9
28,6,10,9
29,3,20,9
30,6,6,10
31,4,7,10
32,3,6,10
33,2,11,10
34,4,23,11
35,3,5,11
36,3,7,12
37,3,4,12
38,2,8,12
39,4,17,13
40,3,7,13
41,11,7,14
42,4,10,14
43,4,9,14
44,3,21,14
45,6,7,15
46,5,8,15
47,4,18,15
48,3,8,15
49,8,8,16
50,3,7,16
51,10,8,17
52,3,23,17
53,2,22,17
54,2,13,17
55,4,13,18
56,4,9,18
57,2,18,18
58,3,5,19
59,5,6,20
60,4,9,20
61,4,5,20
62,3,7,20
63,10,4,21
64,8,7,21
65,4,11,21
66,4,5,21
67,5,7,22
68,4,18,22
69,4,10,22
70,3,8,22
71,9,5,23
72,7,7,23
73,6,5,23
74,5,10,23
75,2,12,23
76,5,10,24
77,4,10,24
78,3,6,24
79,2,20,24
80,8,6,25
81,6,4,25
82,5,9,25
83,2,21,25
84,2,7,25
85,2,12,26
86,2,10,26
87,6,12,27
88,3,11,27
89,3,10,27
90,3,8,27
91,6,4,28
92,4,9,28
93,3,21,28
94,3,8,28
95,3,7,28
96,9,4,29
97,4,14,29
98,4,9,29
99,3,13,29
100,12,6,30
101,11,8,30
102,4,19,30
103,3,16,30
104,2,16,30
105,3,23,31
106,2,11,31
107,6,12,32
108,4,8,32
109,4,7,32
110,3,11,32
111,2,4,32
112,6,11,33
113,6,7,33
114,4,8,33
115,3,16,33
116,3,11,33
117,10,6,34
118,8,8,34
119,4,5,34
120,4,5,34
121,3,17,34
122,4,4,35
123,10,7,36
124,4,7,36
125,9,7,37
126,8,7,37
127,3,12,37
128,2,15,37
129,2,4,37
130,10,5,38
131,4,9,38
132,3,11,38
133,3,7,38
134,6,5,39
135,5,11,39
136,5,11,39
137,5,8,39
138,4,12,39
139,10,6,40
140,7,7,40
141,4,19,41
142,4,5,42
143,4,11,43
144,4,8,43
145,5,11,44
146,3,6,44
147,2,5,44
148,6,8,45
149,4,7,45
150,4,6,45
151,11,8,46
152,9,5,46
153,5,11,46
154,6,8,47
155,6,7,47
156,3,17,47
157,2,7,47
158,2,7,47
159,5,5,48
160,4,18,48
161,8,7,49
162,6,4,49
163,6,9,50
164,6,6,50
165,3,6,50
166,6,7,51
167,5,6,51
168,9,4,52
169,4,8,52
170,2,5,52
171,8,5,53
172,4,9,53
173,4,5,53
174,3,10,53
175,6,5,54
176,3,8,54
177,4,10,55
178,4,10,55
179,3,17,55
180,3,17,56
181,2,10,56
182,6,12,57
183,4,10,57
184,2,22,57
185,4,20,58
186,4,10,58
187,3,14,58
188,3,8,58
189,3,8,58
190,4,6,59
191,4,5,59
192,3,10,59
193,7,7,60
194,8,7,61
195,4,12,61
196,3,4,61
197,2,20,61
198,4,8,62
199,4,7,62
200,3,13,62
201,6,10,63
202,4,8,63
203,4,7,63
204,4,6,63
205,3,9,63
206,4,23,64
207,4,9,64
208,4,5,64
209,6,8,65
210,5,11,65
211,4,12,65
212,4,9,66
213,3,8,67
214,7,5,68
215,7,5,68
216,6,8,68
217,3,12,68
218,5,8,69
219,5,6,69
220,6,9,70
221,8,7,71
222,4,8,71
223,12,4,72
224,3,8,72
225,10,5,73
226,11,6,74
227,9,7,74
228,3,15,74
229,2,6,74
230,7,5,75
231,6,8,75
232,2,8,75
233,4,9,76
234,2,10,77
235,10,6,78
236,4,7,78
237,2,9,78
238,3,17,79
239,2,11,79
240,9,7,80
241,3,5,80
242,2,10,80
243,7,6,81
244,6,5,81
245,4,18,81
246,2,6,81
247,2,5,81
248,6,7,82
249,4,11,82
250,4,9,82
251,3,16,82
252,3,9,82
253,3,7,83
254,3,6,83
255,11,5,84
256,6,7,84
257,4,9,84
258,2,8,84
259,10,6,85
260,3,21,85
261,7,4,86
262,5,7,86
263,5,6,86
264,5,6,86
265,2,5,87
266,6,5,88
267,3,9,88
268,9,7,89
269,3,10,89
270,6,8,90
271,4,22,90
272,4,11,90
273,3,20,90
274,2,7,90
275,3,13,91
276,9,5,92
277,3,18,92
278,6,8,93
279,4,6,93
280,3,7,93
281,10,8,94
282,6,12,94
283,4,11,94
284,4,6,94
285,3,13,94
286,4,11,95
287,6,5,96
288,4,20,96
289,4,8,96
290,3,6,96
291,5,10,97
292,3,11,97
293,3,7,97
294,3,5,97
295,2,6,97
296,11,8,98
297,4,11,98
298,3,7,98
299,2,5,98
300,9,4,99
301,3,16,100
302,2,14,100
303,5,9,101
304,2,12,101
305,5,6,102
306,3,6,102
307,12,7,103
308,11,6,103
309,5,12,103
310,2,14,103
311,2,7,103
312,7,5,104
313,6,8,104
314,3,19,104
315,3,7,104
316,2,8,104
317,11,8,105
318,7,7,105
319,4,11,105
320,6,4,106
321,5,5,106
322,3,6,106
323,2,10,107
324,3,17,108
325,5,6,109
326,5,5,109
327,4,11,109
328,3,18,109
329,2,18,109
330,4,9,110
331,4,9,110
332,3,19,110
333,2,18,110
334,5,5,111
335,3,20,111
336,7,5,112
337,5,11,113
338,3,12,113
339,3,9,113
340,6,5,114
341,5,4,114
342,3,7,114
343,3,5,114
344,8,6,115
345,4,17,115
346,3,4,115
347,2,16,115
348,2,7,115
349,6,8,116
350,4,8,116
351,2,4,117
352,12,8,118
353,8,5,118
354,4,7,118
355,3,6,118
356,2,10,118
357,8,5,119
358,3,9,119
359,3,8,119
360,4,10,120
361,4,8,120
362,3,9,120
363,3,6,120
364,2,8,120
365,3,13,121
366,2,8,121
367,9,8,122
368,9,4,122
369,4,9,122
370,10,5,123
371,7,8,123
372,5,11,123
373,3,5,123
374,12,5,124
375,5,12,124
376,5,11,124
377,4,4,124
378,3,5,124
379,4,12,125
380,4,9,125
381,3,20,125
382,3,5,125
383,9,6,126
384,7,5,126
385,4,10,126
386,3,5,126
387,2,16,126
388,12,4,127
389,4,9,127
390,2,6,127
391,4,7,128
392,3,9,128
393,9,6,129
394,7,4,130
395,2,19,131
396,6,4,132
397,4,5,132
398,3,18,132
399,3,6,132
400,3,5,132
401,11,7,133
402,5,11,133
403,4,9,133
404,2,7,133
405,6,6,134
406,5,9,134
407,4,9,134
408,3,19,134
409,3,10,135
410,6,5,136
411,3,20,136
412,3,11,136
413,3,5,136
414,2,20,136
415,5,8,137
416,3,8,137
417,2,5,137
418,10,6,138
419,4,14,138
420,3,14,138
421,3,4,138
422,7,6,139
423,3,7,139
424,3,6,139
425,3,5,139
426,11,7,140
427,9,7,140
428,9,7,140
429,6,5,140
430,4,14,140
431,6,4,141
432,5,4,141
433,4,6,141
434,3,21,141
435,2,6,142
436,11,5,143
437,4,7,143
438,4,5,143
439,3,5,143
440,2,8,143
441,12,5,144
442,4,24,144
443,3,17,144
444,11,5,145
445,10,7,145
446,6,10,145
447,3,20,145
448,7,4,146
449,5,5,146
450,3,17,146
451,2,6,146
452,6,9,147
453,3,4,147
454,2,5,147
455,9,5,148
456,5,7,148
457,4,4,148
458,2,4,148
459,3,8,149
460,3,9,150
461,5,12,151
462,3,15,151
463,3,13,152
464,3,8,152
465,3,5,152
466,5,6,153
467,4,10,153
468,4,9,153
469,11,4,154
470,10,7,154
471,7,7,154
472,6,9,154
473,4,11,154
474,5,10,155
475,4,7,155
476,5,4,156
477,4,14,156
478,2,7,156
479,9,7,157
480,5,10,157
481,3,9,157
482,2,7,157
483,3,20,158
484,3,5,158
485,6,7,159
486,4,4,159
487,2,22,159
488,2,11,159
489,4,8,160
490,4,5,160
491,3,5,160
492,3,8,161
493,4,6,162
494,3,13,162
495,2,19,162
496,3,9,163
497,2,11,163
498,2,9,163
499,8,7,164
500,6,7,164
501,4,19,164
502,3,17,164
503,3,16,164
504,10,6,165
505,9,8,165
506,5,10,165
507,2,16,165
508,2,5,165
509,3,9,166
510,3,9,166
511,3,19,167
512,7,6,168
513,5,9,168
514,4,4,168
515,3,6,168
516,3,5,168
517,4,10,169
518,11,5,170
519,3,4,170
520,5,10,171
521,4,8,171
522,3,19,171
523,3,14,171
524,3,4,171
525,4,8,172
526,3,10,172
527,11,8,173
528,11,5,173
529,5,9,173
530,3,14,173
531,3,9,173
532,5,8,174
533,5,7,174
534,4,9,174
535,9,5,175
536,6,6,175
537,4,12,175
538,2,23,175
539,12,5,176
540,5,6,176
541,4,5,176
542,4,4,176
543,10,4,177
544,6,7,177
545,5,11,177
546,4,8,177
547,2,20,177
548,12,6,178
549,5,11,178
550,4,12,178
551,2,6,178
552,4,10,179
553,3,13,179
554,3,9,179
555,9,5,180
556,5,6,180
557,8,7,181
558,7,8,181
559,4,18,182
560,4,16,183
561,3,22,183
562,3,14,183
563,3,6,183
564,4,16,184
565,4,6,184
566,3,8,184
567,4,13,185
568,5,5,186
569,4,18,186
570,3,6,186
571,4,5,187
572,3,22,187
573,3,5,187
574,10,5,188
575,9,5,188
576,6,8,188
577,2,6,188
578,4,16,189
579,4,7,189
580,3,22,189
581,2,19,189
582,11,5,190
583,6,6,190
584,6,5,190
585,4,24,190
586,2,9,190
587,5,10,191
588,4,7,191
589,2,24,191
590,2,8,191
591,11,5,192
592,6,6,192
593,4,12,192
594,3,10,193
595,3,7,193
596,2,9,193
597,5,8,194
598,4,18,194
599,2,9,194
600,3,11,195
601,5,6,196
602,3,6,196
603,5,5,197
604,5,6,198
605,4,7,198
606,3,5,198
607,5,6,199
608,3,13,199
609,3,10,199
610,3,6,199
611,2,13,199
612,4,9,200
613,11,4,201
614,3,6,201
