ID,WIDTH,HEIGHT,GROUP
0,13,7,0
1,13,5,0
2,3,31,0
3,2,26,0
4,11,5,1
5,6,4,1
6,3,8,1
7,2,16,1
8,10,6,2
9,4,29,2
10,4,12,2
11,10,6,3
12,4,7,3
13,3,17,3
14,4,18,4
15,7,5,5
16,3,17,5
17,2,27,5
18,9,5,6
19,4,14,6
20,2,20,6
21,4,13,7
22,3,18,7
23,4,23,8
24,7,14,9
25,4,14,9
26,3,13,9
27,8,10,10
28,2,10,10
29,7,6,11
30,5,10,11
31,3,27,11
32,2,17,11
33,10,6,12
34,8,6,12
35,2,12,12
36,3,29,13
37,7,7,14
38,3,8,14
39,2,21,14
40,13,6,15
41,12,5,16
42,7,6,16
43,2,13,16
44,11,6,17
45,7,7,17
46,4,13,17
47,7,14,18
48,3,13,18
49,3,12,18
50,12,6,19
51,4,19,19
52,3,31,19
53,3,23,19
54,9,8,20
55,5,14,20
56,5,6,20
57,3,28,20
58,5,8,21
59,3,24,21
60,3,16,21
61,14,5,22
62,4,13,22
63,2,17,22
64,5,7,23
65,3,16,23
66,3,14,23
67,7,9,24
68,3,29,24
69,10,6,25
70,5,5,25
71,3,22,25
72,3,17,25
73,5,5,26
74,2,26,26
75,2,9,26
76,12,6,27
77,10,4,27
78,6,4,27
79,3,24,27
80,14,5,28
81,12,5,28
82,2,26,28
83,2,14,28
84,3,12,29
85,10,6,30
86,4,16,30
87,2,9,30
88,3,15,31
89,6,5,32
90,3,16,32
91,14,6,33
92,7,7,33
93,4,31,33
94,4,7,33
95,10,7,34
96,7,6,34
97,2,28,35
98,2,12,35
99,11,5,36
100,10,5,36
101,7,15,36
102,3,30,36
103,8,6,37
104,5,7,37
105,3,13,37
106,6,11,38
107,5,8,38
108,3,23,38
109,6,6,39
110,13,7,40
111,2,27,40
112,6,15,41
113,4,16,41
114,2,20,41
115,2,13,41
116,6,16,42
117,4,22,42
118,3,17,42
119,2,22,42
120,4,32,43
121,2,7,44
122,3,31,45
123,3,18,45
124,4,16,46
125,13,4,47
126,6,9,47
127,4,8,47
128,11,5,48
129,3,30,48
130,12,6,49
131,3,28,49
132,2,30,49
133,2,21,49
