ID,WIDTH,HEIGHT,GROUP
0,9,5,0
1,8,5,0
2,5,9,0
3,5,7,0
4,4,9,0
5,4,11,1
6,2,11,1
7,2,7,1
8,2,5,1
9,3,20,2
10,7,5,3
11,5,7,3
12,5,6,3
13,4,7,3
14,11,6,4
15,8,7,4
16,5,8,4
17,5,4,4
18,7,6,5
19,11,8,6
20,10,7,6
21,6,6,6
22,3,17,6
23,10,6,7
24,5,7,7
25,3,7,7
26,2,17,7
27,6,5,8
28,4,11,8
29,4,5,8
30,6,5,9
31,4,9,9
32,3,7,9
33,11,4,10
34,9,5,10
35,4,9,10
36,3,9,10
37,2,6,10
38,3,7,11
39,8,5,12
40,3,14,12
41,5,10,13
42,4,7,14
43,5,7,15
44,4,14,15
45,3,14,15
46,3,9,15
47,8,8,16
48,4,4,16
49,11,7,17
50,6,5,17
51,5,12,17
52,4,5,17
53,3,11,17
54,4,24,18
55,3,14,18
56,2,7,18
57,2,6,18
58,6,8,19
59,3,19,19
60,3,9,20
61,5,6,21
62,11,6,22
63,9,6,22
64,5,8,22
65,4,8,22
66,10,5,23
67,6,5,23
68,4,8,23
69,3,16,23
70,3,11,23
71,10,4,24
72,9,4,24
73,5,6,24
74,7,8,25
75,7,8,25
76,5,11,25
77,4,6,25
78,2,4,25
79,10,5,26
80,3,8,26
81,4,7,27
82,11,8,28
83,4,6,28
84,3,16,28
85,3,14,28
86,3,7,28
87,2,6,29
88,11,8,30
89,4,8,30
90,4,5,30
91,3,23,30
92,3,8,30
93,7,4,31
94,5,6,31
95,4,6,31
96,3,7,31
97,3,7,31
98,8,5,32
99,5,7,32
100,5,5,32
101,3,7,32
102,2,4,32
103,9,5,33
104,4,14,33
105,4,11,33
106,3,17,33
107,2,7,33
108,8,6,34
109,4,10,34
110,11,6,35
111,3,22,35
112,2,16,35
113,9,5,36
114,10,6,37
115,4,8,37
116,3,15,37
117,3,6,37
118,9,5,38
119,3,12,39
120,6,7,40
121,2,6,40
122,12,7,41
123,12,4,41
124,5,5,41
125,2,12,41
126,11,6,42
127,4,21,42
128,3,11,42
129,4,8,43
130,4,6,43
131,3,14,43
132,3,8,43
133,6,11,44
134,6,4,44
135,4,8,44
136,4,4,44
137,3,4,44
138,8,6,45
139,4,14,45
140,2,8,45
141,11,5,46
142,4,8,46
143,4,6,46
144,3,10,46
145,3,7,46
146,12,4,47
147,11,6,47
148,6,4,47
149,2,11,47
150,2,19,48
151,10,6,49
152,4,8,49
153,3,24,49
154,3,7,49
155,2,24,49
156,7,5,50
157,5,4,50
158,5,4,50
159,3,23,50
160,9,7,51
161,5,9,51
162,6,7,52
163,4,21,52
164,3,16,52
165,10,7,53
166,7,8,53
167,5,12,53
168,4,10,53
169,2,7,53
170,6,7,54
171,4,11,54
172,3,8,54
173,2,22,54
174,2,11,54
175,3,4,55
176,4,18,56
177,3,12,56
178,3,9,56
179,3,9,56
180,3,6,56
181,6,7,57
182,5,7,57
183,6,5,58
184,3,4,58
185,3,4,58
186,3,18,59
187,3,5,59
188,4,23,60
189,4,4,60
190,3,17,60
191,3,14,60
192,3,6,60
193,10,6,61
194,6,10,61
195,3,17,61
196,3,8,61
197,2,6,61
198,6,10,62
199,4,5,62
200,3,7,62
201,2,7,62
202,11,4,63
203,3,12,63
204,3,5,63
205,5,5,64
206,4,13,64
207,3,24,65
208,6,5,66
209,3,7,66
210,3,6,66
211,11,4,67
212,4,5,67
213,2,23,67
214,3,6,68
215,5,7,69
216,4,8,69
217,3,11,69
218,2,5,69
219,9,4,70
220,6,11,70
221,6,8,70
222,2,16,70
223,2,8,70
224,6,6,71
225,4,5,71
226,3,7,71
227,12,5,72
228,4,24,72
229,4,7,72
230,2,16,72
231,11,4,73
232,3,18,73
233,3,9,73
234,3,8,73
235,5,6,74
236,4,19,74
237,3,7,74
238,3,5,74
239,4,10,75
240,3,12,75
241,3,9,75
242,2,6,75
243,2,4,75
244,4,21,76
245,3,11,76
246,3,6,76
247,2,6,76
248,8,6,77
249,7,8,77
250,6,6,77
251,4,7,77
252,3,7,77
253,5,6,78
254,9,7,79
255,4,17,79
256,2,7,79
257,9,8,80
258,7,6,80
259,4,7,80
260,3,6,80
261,2,10,80
262,2,11,81
263,8,7,82
264,3,12,82
265,3,12,82
266,4,22,83
267,2,23,83
268,2,16,83
269,3,5,84
270,5,12,85
271,5,6,85
272,3,7,85
273,2,6,85
274,2,4,85
275,11,6,86
276,4,6,86
277,5,5,87
278,3,14,87
279,10,8,88
280,4,13,88
281,4,6,88
282,4,9,89
283,10,5,90
284,5,4,90
285,4,12,90
286,3,11,90
287,2,12,90
288,12,4,91
289,8,7,91
290,4,9,91
291,2,7,91
292,6,6,92
