ID,WIDTH,HEIGHT,GROUP
0,7,7,0
1,6,4,0
2,4,29,0
3,3,9,0
4,7,5,1
5,6,13,2
6,3,14,2
7,9,8,3
8,4,5,3
9,3,28,3
10,2,15,3
11,8,5,4
12,6,7,4
13,4,15,4
14,7,14,5
15,6,10,6
16,6,6,6
17,6,15,7
18,9,8,8
19,9,5,8
20,5,5,8
21,13,4,9
22,10,7,9
23,3,28,9
24,3,13,9
25,3,15,10
26,6,7,11
27,3,20,11
28,3,17,12
29,3,14,12
30,14,5,13
31,12,6,13
32,2,16,13
33,7,4,14
34,7,10,15
35,6,14,16
36,6,4,16
37,13,5,17
38,7,12,17
39,6,12,17
40,3,11,17
41,8,5,18
42,3,7,18
43,11,4,19
44,7,12,19
45,3,23,19
46,3,27,20
47,3,22,20
48,2,13,20
49,7,10,21
50,7,7,21
51,6,9,21
52,4,11,21
53,6,9,22
54,12,4,23
55,7,14,24
56,2,14,24
57,2,8,24
58,12,5,25
59,9,6,25
60,5,11,25
61,3,19,25
62,13,7,26
63,12,8,26
64,9,5,26
65,2,11,26
66,14,6,27
67,8,7,27
68,2,7,27
69,13,4,28
70,5,6,28
71,3,20,28
72,2,16,28
73,8,5,29
74,12,8,30
75,5,7,30
76,4,16,30
77,2,17,30
78,8,12,31
79,12,6,32
80,7,12,32
81,4,17,32
82,3,31,32
83,13,4,33
84,7,7,33
85,5,4,34
86,4,31,34
87,3,22,34
88,10,7,35
89,6,6,36
90,5,7,36
91,4,6,36
92,2,17,36
93,5,14,37
94,5,6,37
95,8,6,38
96,6,4,38
97,3,9,38
98,3,25,39
99,3,12,39
100,11,6,40
101,3,13,40
102,2,30,40
103,5,8,41
104,4,25,41
105,4,9,41
106,3,30,41
107,8,10,42
108,6,6,42
109,3,5,42
110,6,7,43
111,3,12,43
112,3,6,43
113,13,5,44
114,12,5,44
115,4,10,44
116,2,29,44
117,6,14,45
118,4,8,45
119,3,31,45
120,3,8,45
121,7,6,46
122,3,22,46
123,13,5,47
124,12,6,47
125,10,5,47
126,6,6,47
127,7,13,48
128,7,6,48
129,3,23,49
130,7,15,50
131,4,29,50
132,3,18,50
133,9,7,51
134,13,5,52
135,6,6,52
136,2,24,52
137,12,6,53
138,6,14,53
139,6,12,53
140,3,16,53
141,11,6,54
142,11,5,54
143,10,5,55
144,6,8,55
145,4,8,55
146,3,30,55
147,13,8,56
148,2,26,56
149,7,8,57
150,6,8,58
151,6,5,58
152,10,8,59
153,8,11,59
154,8,6,59
155,6,4,60
156,2,30,60
157,3,14,61
158,5,4,62
159,3,13,62
160,7,7,63
161,3,14,63
162,4,28,64
163,6,15,65
164,7,13,66
165,3,26,66
166,3,20,66
167,10,5,67
168,9,4,67
169,7,14,67
170,8,6,68
171,7,4,68
172,3,22,68
173,3,17,68
174,5,16,69
175,6,7,70
176,3,30,70
177,3,26,70
178,3,20,70
179,8,6,71
180,6,5,71
181,5,10,71
182,7,4,72
183,5,14,72
184,3,16,72
185,5,11,73
186,3,31,73
187,14,5,74
188,12,5,74
189,7,5,74
190,3,18,74
191,3,6,75
192,2,31,75
193,11,6,76
194,3,17,76
195,13,4,77
196,10,5,77
197,14,6,78
198,3,26,78
199,3,17,78
200,9,7,79
201,7,6,79
202,3,7,79
203,8,5,80
204,7,6,80
205,6,4,80
206,13,5,81
207,8,16,81
208,5,14,81
209,2,23,81
210,9,6,82
211,4,27,82
212,11,5,83
213,2,21,83
214,9,7,84
215,7,13,84
216,6,7,84
217,3,13,84
218,8,5,85
219,4,10,85
220,4,9,85
221,3,31,85
222,8,5,86
223,6,8,86
224,4,12,86
225,8,4,87
226,6,4,87
227,9,7,88
228,3,15,89
229,2,31,89
230,3,31,90
231,3,26,90
232,8,6,91
233,13,6,92
234,6,6,92
235,3,28,92
236,14,5,93
237,8,5,93
238,2,15,93
239,11,6,94
240,3,20,94
241,11,7,95
242,4,15,95
243,4,9,95
244,2,14,95
245,3,25,96
246,6,6,97
247,3,15,97
248,4,10,98
249,3,27,98
250,2,15,98
251,4,15,99
252,4,5,99
253,3,13,99
254,4,26,100
255,4,6,100
256,2,25,100
257,12,6,101
258,2,30,101
259,2,18,101
260,2,16,101
261,12,6,102
262,3,26,103
263,3,19,103
264,2,21,103
265,14,7,104
266,4,5,104
267,9,7,105
268,8,5,105
269,4,25,105
270,3,15,105
271,6,9,106
272,6,4,106
273,5,14,106
274,5,5,106
275,6,5,107
276,3,26,108
277,4,15,109
278,4,7,109
279,5,8,110
280,14,6,111
281,4,20,111
282,3,9,111
283,2,15,111
284,8,7,112
285,4,22,112
286,3,13,112
287,3,11,112
288,3,16,113
289,12,4,114
290,3,9,115
291,7,7,116
292,3,23,116
293,11,5,117
294,3,31,117
295,3,6,117
296,2,24,117
297,2,30,118
298,9,6,119
299,3,11,119
300,10,5,120
301,3,24,121
302,7,6,122
303,4,14,122
304,4,13,122
305,3,28,122
306,10,6,123
307,4,7,123
308,12,8,124
309,7,7,124
310,8,4,125
311,7,8,125
312,6,7,125
313,2,15,125
314,13,7,126
315,7,4,126
316,4,15,127
317,4,29,128
318,4,9,128
319,3,32,128
320,2,29,128
321,14,7,129
322,7,12,129
323,7,7,129
324,2,12,129
325,3,14,130
326,2,29,130
327,3,17,131
328,5,4,132
329,14,6,133
330,12,8,134
331,7,4,134
332,2,21,134
333,8,11,135
334,4,30,135
335,4,22,135
336,4,7,135
337,8,7,136
338,7,6,136
339,4,13,136
340,2,11,136
341,13,5,137
342,4,28,137
343,14,6,138
344,9,5,138
345,9,8,139
346,4,27,139
347,2,5,139
348,5,4,140
349,3,26,140
350,3,11,140
351,6,14,141
352,5,9,141
353,4,5,141
354,3,22,141
355,9,5,142
356,4,15,142
357,11,5,143
358,10,7,143
359,8,6,143
360,4,7,143
361,4,17,144
362,2,19,144
363,8,6,145
364,6,16,145
365,3,15,146
366,4,15,147
367,4,14,147
368,4,32,148
369,6,13,149
370,6,7,149
371,7,6,150
372,6,14,150
373,4,4,150
374,6,6,151
375,12,7,152
376,4,13,152
377,3,5,152
378,13,4,153
379,5,5,153
380,3,16,153
381,3,7,153
382,11,6,154
383,4,24,155
384,3,28,155
385,11,5,156
386,10,6,156
387,5,10,156
388,2,29,156
389,8,10,157
390,6,7,157
391,4,15,157
392,4,13,157
393,13,6,158
394,9,7,158
395,4,10,158
396,2,31,158
397,12,8,159
398,5,5,159
399,2,10,159
400,2,28,160
401,9,7,161
402,6,10,161
403,3,13,161
404,10,5,162
405,9,6,162
406,8,6,162
407,2,24,162
408,7,13,163
409,5,9,163
410,3,22,163
411,8,11,164
412,8,5,164
413,6,6,164
414,3,20,164
415,6,10,165
416,3,20,165
417,11,6,166
418,8,5,166
419,4,15,167
420,7,4,168
421,6,7,168
422,4,14,168
423,7,5,169
424,5,9,169
425,4,18,169
426,5,5,170
427,5,7,171
428,5,6,172
429,3,29,172
430,3,16,172
431,8,11,173
432,4,23,173
433,3,16,173
434,6,6,174
435,6,6,174
436,4,24,174
437,2,10,174
438,11,5,175
439,4,15,176
440,3,29,176
441,2,8,176
442,5,6,177
443,4,14,178
444,5,7,179
445,8,13,180
446,5,11,181
447,3,31,181
448,2,12,182
449,9,5,183
450,7,10,183
451,14,7,184
452,6,5,184
453,5,8,184
454,2,21,184
455,14,5,185
456,6,8,185
457,4,30,185
458,4,14,185
459,6,14,186
460,3,16,186
461,12,7,187
462,5,7,187
463,4,14,187
464,6,12,188
465,6,6,188
466,12,6,189
467,6,5,189
468,4,30,190
469,3,24,190
470,5,6,191
471,5,6,191
472,3,27,191
473,11,6,192
474,7,10,192
475,3,15,192
476,4,21,193
477,3,18,193
478,3,13,193
479,14,5,194
480,3,14,194
481,3,7,194
482,13,7,195
483,2,17,195
484,7,14,196
485,11,6,197
486,8,5,197
487,3,25,197
488,3,4,197
489,2,30,198
490,13,7,199
491,6,7,200
492,4,13,200
493,3,17,200
494,5,6,201
495,12,7,202
496,6,6,203
497,6,8,204
498,4,7,204
499,13,6,205
500,11,4,206
501,7,11,206
502,4,20,206
503,4,6,206
504,13,7,207
505,4,14,207
506,3,28,208
507,2,30,209
508,3,22,210
509,11,7,211
510,6,7,212
511,5,16,212
512,5,4,212
513,7,6,213
514,4,29,213
515,4,12,213
516,5,14,214
517,13,6,215
518,5,5,215
519,3,13,215
520,8,15,216
521,7,7,216
522,5,5,216
523,4,5,216
524,7,6,217
525,3,8,218
526,5,6,219
527,3,29,219
528,13,7,220
529,5,12,221
530,4,6,221
531,2,16,221
532,12,8,222
533,7,11,223
534,4,4,223
535,2,20,223
536,9,4,224
537,10,6,225
538,4,5,225
539,3,19,225
540,2,19,225
541,2,13,226
542,6,7,227
543,5,11,227
544,3,16,227
545,7,7,228
546,8,6,229
547,6,5,229
548,4,11,229
549,5,6,230
550,6,6,231
551,4,14,231
552,8,7,232
553,3,16,233
554,6,7,234
555,4,25,234
556,2,30,234
557,2,15,234
558,10,5,235
559,6,8,235
560,4,16,235
561,4,15,235
562,9,7,236
563,7,6,236
564,4,4,236
565,3,14,236
566,14,8,237
567,12,5,237
568,11,6,237
569,13,6,238
570,3,27,239
571,4,8,240
572,4,17,241
573,10,5,242
574,8,10,242
575,3,16,242
576,6,10,243
577,5,9,243
578,3,22,243
579,3,13,243
580,9,8,244
581,7,5,244
582,13,5,245
583,8,6,245
584,5,11,245
585,3,12,245
586,7,9,246
587,4,22,246
588,4,7,247
589,12,5,248
590,4,16,248
591,3,17,248
592,6,12,249
593,5,6,249
594,2,28,249
595,6,5,250
596,2,7,250
597,11,4,251
598,7,9,251
599,2,20,251
600,7,7,252
601,6,5,252
602,5,6,252
603,4,16,253
604,3,15,253
605,12,6,254
