ID,WIDTH,HEIGHT,GROUP
0,4,26,0
1,13,6,1
2,4,14,1
3,8,5,2
4,7,10,2
5,4,22,2
6,8,4,3
7,3,10,3
8,4,22,4
9,4,18,4
10,4,9,4
11,2,19,4
12,4,7,5
13,7,7,6
14,12,7,7
15,4,31,7
16,3,12,7
17,3,4,7
18,8,8,8
19,12,6,9
20,6,7,9
21,6,6,9
22,2,5,9
23,7,4,10
24,3,7,10
25,9,8,11
26,2,26,11
27,3,23,12
28,3,10,12
29,5,11,13
30,2,30,13
31,11,7,14
32,3,29,14
33,9,6,15
34,7,10,15
35,3,31,16
36,8,9,17
37,4,18,17
38,4,5,17
39,5,8,18
40,2,8,18
41,12,7,19
42,6,5,19
43,13,5,20
44,6,7,20
45,5,7,21
46,3,30,21
47,12,4,22
48,13,5,23
49,11,5,23
50,3,17,23
51,3,15,23
52,8,5,24
53,3,13,24
54,7,12,25
55,9,4,26
56,5,4,26
57,3,22,26
58,4,10,27
59,3,24,28
60,8,5,29
61,6,14,29
62,6,5,29
63,3,21,29
64,6,15,30
65,6,4,30
66,4,30,30
67,13,5,31
68,3,31,31
69,6,6,32
70,3,19,32
71,3,27,33
72,10,7,34
73,8,8,34
74,5,5,34
75,3,16,34
76,13,5,35
77,7,8,35
78,6,8,35
79,11,4,36
80,7,12,36
81,6,13,36
82,8,5,37
83,4,12,38
84,14,5,39
85,6,13,40
86,6,7,40
87,3,25,40
88,10,7,41
89,12,5,42
90,6,7,42
91,4,6,42
92,13,4,43
93,10,4,43
94,3,26,43
95,2,20,43
96,14,7,44
97,12,4,44
98,4,5,44
99,3,22,44
100,5,6,45
101,5,4,45
102,11,7,46
103,8,4,46
104,3,22,46
105,2,4,46
106,11,7,47
107,10,8,47
108,3,29,47
109,5,11,48
110,2,27,48
111,10,8,49
112,5,7,49
113,4,8,49
114,6,8,50
115,4,26,50
116,3,20,50
117,10,5,51
118,4,22,51
119,4,19,51
120,3,15,52
121,3,7,52
122,6,11,53
123,6,7,53
124,3,22,53
125,3,11,53
126,8,10,54
127,5,11,54
128,3,21,54
129,11,4,55
130,5,7,55
131,3,19,55
132,2,27,55
133,7,5,56
134,6,8,56
135,4,15,56
136,3,26,56
137,5,12,57
138,3,29,57
139,2,24,57
140,7,5,58
141,2,8,58
142,9,5,59
143,2,22,59
144,12,6,60
145,6,6,60
146,5,6,60
147,11,4,61
148,8,5,61
149,6,6,61
150,3,27,61
151,5,5,62
152,3,19,62
153,3,10,62
154,13,5,63
155,4,22,63
156,3,19,63
157,2,24,63
158,10,6,64
159,12,4,65
160,4,20,66
161,4,19,66
162,4,5,66
163,10,6,67
164,2,24,67
165,6,9,68
166,3,9,68
167,3,13,69
168,8,5,70
169,7,16,70
170,5,5,70
171,8,4,71
172,4,27,71
173,14,6,72
174,11,5,73
175,9,7,73
176,5,6,73
177,13,6,74
178,3,28,74
179,3,10,74
180,13,5,75
181,5,8,75
182,4,19,75
183,3,30,75
184,11,7,76
185,8,9,76
186,7,14,76
187,6,7,76
188,3,13,77
189,2,17,77
190,3,8,78
191,6,4,79
192,2,22,79
193,3,30,80
194,3,16,80
195,5,7,81
196,4,15,82
197,3,30,82
198,3,6,82
199,13,5,83
200,5,8,83
201,5,5,83
202,2,22,83
203,7,11,84
204,7,7,84
205,3,29,85
206,3,13,85
207,3,9,85
208,12,6,86
209,4,15,86
210,3,22,86
211,12,7,87
212,8,7,87
213,3,14,87
214,8,6,88
215,7,5,88
216,3,32,88
217,2,22,88
218,10,6,89
219,4,12,89
220,4,6,89
221,3,8,89
222,3,27,90
223,3,12,90
224,3,10,90
225,2,10,90
226,4,14,91
227,7,5,92
228,3,25,92
229,3,5,92
230,2,16,92
231,4,19,93
232,8,10,94
233,7,15,94
234,4,19,94
235,7,5,95
236,6,6,96
237,4,14,96
238,3,26,96
239,2,10,96
240,7,9,97
241,5,12,97
242,3,30,97
243,3,27,97
244,3,27,98
245,2,12,98
246,3,19,99
247,3,19,100
248,2,29,100
249,7,16,101
250,4,7,101
251,2,21,101
252,7,6,102
253,3,27,102
254,3,14,102
255,8,5,103
256,14,7,104
257,4,15,104
258,3,26,105
259,3,14,105
260,2,28,105
261,8,5,106
262,7,4,106
263,3,21,106
264,3,14,106
265,9,6,107
266,6,7,107
267,4,29,107
268,3,20,108
269,2,19,108
270,2,8,108
271,12,6,109
272,12,5,110
273,3,29,110
274,5,5,111
275,4,28,111
276,11,4,112
277,10,7,112
278,6,16,112
279,4,9,112
280,11,4,113
281,7,5,113
282,3,27,113
283,11,6,114
284,4,31,114
285,2,27,114
286,13,8,115
287,12,8,115
288,2,19,116
289,7,4,117
290,4,29,117
291,3,6,117
292,12,8,118
293,5,10,119
294,5,8,119
295,3,30,119
296,2,19,119
297,5,9,120
298,14,7,121
299,7,12,121
300,5,12,121
301,14,7,122
302,7,9,123
303,5,7,123
304,12,7,124
305,3,21,124
306,3,16,124
307,14,7,125
308,7,6,125
309,6,5,125
310,5,6,125
311,13,5,126
312,6,11,126
313,3,19,126
314,2,15,126
315,3,22,127
316,3,24,128
317,8,6,129
318,7,4,129
319,4,28,129
320,3,31,129
321,14,7,130
322,14,4,130
323,6,5,130
324,3,30,130
325,5,6,131
326,3,4,131
327,3,14,132
328,3,14,132
329,3,13,132
330,2,26,132
331,4,10,133
332,3,15,134
333,9,6,135
334,4,6,135
335,3,23,135
336,3,15,135
337,6,13,136
338,4,14,137
339,5,9,138
340,7,7,139
341,5,11,139
342,5,8,139
343,3,26,139
344,5,15,140
345,2,13,140
346,3,20,141
347,11,5,142
348,6,8,142
349,8,15,143
350,8,8,143
351,3,30,143
352,3,13,143
353,7,14,144
354,3,15,144
355,2,12,144
356,6,8,145
357,11,5,146
358,4,20,147
359,3,6,147
360,3,27,148
361,3,16,148
362,6,6,149
363,4,16,149
364,3,32,149
365,2,24,149
