ID,WIDTH,HEIGHT,GROUP
0,10,7,0
1,9,6,0
2,5,10,0
3,4,12,0
4,4,8,1
5,6,5,2
6,3,22,2
7,3,8,2
8,2,7,2
9,11,7,3
10,4,7,3
11,3,11,3
12,3,10,4
13,6,9,5
14,5,10,5
15,3,8,5
16,2,5,5
17,5,7,6
18,11,5,7
19,4,11,7
20,3,11,8
21,3,6,9
22,11,5,10
23,4,5,10
24,2,9,10
25,4,21,11
26,3,22,11
27,6,11,12
28,4,5,12
29,3,7,12
30,10,8,13
31,6,6,13
32,3,11,13
33,3,5,13
34,3,5,13
35,5,12,14
36,3,4,14
37,3,4,14
38,9,5,15
39,5,6,15
40,3,14,15
41,4,9,16
42,4,7,16
43,3,13,16
44,2,13,16
45,2,11,16
46,6,10,17
47,6,6,17
48,4,11,17
49,3,9,17
50,3,4,18
51,2,10,18
52,4,6,19
53,4,5,19
54,3,13,20
55,5,6,21
56,5,4,21
57,7,6,22
58,3,20,22
59,3,8,22
60,3,6,22
61,8,4,23
62,4,7,23
63,4,7,23
64,2,7,23
65,8,5,24
66,6,8,24
67,6,6,24
68,3,7,24
69,3,6,25
70,6,7,26
71,5,8,26
72,3,20,26
73,9,6,27
74,3,11,27
75,3,9,27
76,2,9,27
77,2,7,27
78,2,21,28
79,6,6,29
80,4,5,29
81,3,22,29
82,3,14,29
83,6,5,30
84,4,6,30
85,2,18,30
86,2,21,31
