ID,WIDTH,HEIGHT,GROUP
0,7,10,0
1,5,5,0
2,7,6,1
3,4,15,1
4,3,13,1
5,13,6,2
6,6,7,2
7,4,21,2
8,4,14,2
9,12,5,3
10,8,7,3
11,4,15,3
12,11,7,4
13,5,7,4
14,3,26,4
15,3,13,4
16,7,14,5
17,9,6,6
18,6,13,7
19,3,11,7
20,4,29,8
21,2,22,8
22,5,5,9
23,2,14,9
24,4,9,10
25,13,7,11
26,3,32,11
27,4,6,12
28,3,32,12
29,8,5,13
30,4,30,14
31,4,8,14
32,2,23,14
33,5,8,15
34,5,4,15
35,3,14,15
36,7,5,16
37,3,14,16
38,3,14,16
39,2,21,16
40,14,6,17
41,9,8,17
42,8,5,17
43,11,5,18
44,6,11,18
45,4,12,18
46,7,5,19
47,5,12,19
48,4,15,19
49,10,4,20
50,4,14,20
51,5,10,21
52,4,9,21
53,10,6,22
54,4,14,22
55,4,9,22
56,4,29,23
57,5,8,24
58,14,7,25
59,13,5,25
60,4,20,25
61,7,6,26
62,3,29,26
63,2,28,26
64,3,11,27
65,11,6,28
66,10,7,28
67,3,10,28
68,6,8,29
69,6,5,29
70,5,16,29
71,3,17,29
72,5,7,30
73,4,22,30
74,3,21,30
75,3,6,30
76,9,7,31
77,4,28,31
78,2,15,31
79,6,11,32
80,9,7,33
81,8,4,34
82,2,4,34
83,13,5,35
84,8,8,35
85,6,5,35
86,5,15,35
87,6,15,36
88,3,23,36
89,8,13,37
90,4,24,38
91,4,5,38
92,3,16,38
93,2,7,38
94,3,29,39
95,3,32,40
96,3,24,40
97,3,18,40
98,12,8,41
99,4,18,41
100,3,21,41
101,3,12,41
102,8,15,42
103,5,12,42
104,3,23,42
105,9,5,43
106,7,7,43
107,7,6,43
108,5,12,43
109,4,14,44
110,2,16,44
111,9,6,45
112,4,13,46
113,3,23,46
114,3,7,46
115,7,5,47
116,6,14,47
117,4,27,47
118,4,13,47
119,12,7,48
120,5,14,49
121,3,23,49
122,2,31,49
123,2,13,49
124,12,5,50
125,9,5,50
126,6,5,50
127,3,28,50
128,6,5,51
129,3,30,52
130,3,9,52
131,10,6,53
132,8,6,53
133,2,30,53
134,2,29,53
135,5,5,54
136,4,18,54
137,2,23,54
138,9,4,55
139,8,12,55
140,3,20,55
141,3,17,55
142,8,6,56
143,3,18,56
144,8,6,57
145,3,31,57
146,3,10,57
147,2,9,57
148,3,27,58
149,8,5,59
150,5,5,59
151,5,5,59
152,4,8,59
153,10,8,60
154,7,13,60
155,3,26,60
156,2,31,60
157,6,13,61
158,2,31,62
159,2,19,62
160,8,16,63
161,6,9,64
162,4,22,64
163,4,14,64
164,4,13,65
165,10,5,66
166,7,7,66
167,4,32,66
168,7,10,67
169,6,9,67
170,3,14,67
171,8,6,68
172,7,9,68
173,6,8,68
174,6,6,68
175,8,7,69
176,4,29,69
177,7,8,70
