ID,WIDTH,HEIGHT,GROUP
0,5,14,0
1,5,11,1
2,8,9,2
3,2,23,2
4,10,4,3
5,2,12,3
6,13,6,4
7,7,14,4
8,6,9,4
9,12,6,5
10,14,4,6
11,5,13,6
12,8,5,7
13,7,15,7
14,3,15,7
15,4,17,8
16,16,7,9
17,15,7,9
18,11,6,10
19,3,32,10
20,4,13,11
21,8,6,12
22,2,23,12
23,2,22,12
24,2,19,13
25,13,6,14
26,4,11,14
27,7,16,15
28,4,14,15
29,14,6,16
30,6,5,17
31,2,29,17
32,13,7,18
33,12,6,19
34,6,15,19
35,3,31,19
36,13,7,20
37,8,4,21
38,6,5,21
39,6,14,22
40,3,18,22
41,8,13,23
42,7,15,23
43,4,29,23
44,12,6,24
45,6,10,24
46,4,29,24
47,4,31,25
48,3,23,25
49,16,8,26
50,15,8,26
51,4,10,26
52,15,6,27
53,7,9,28
54,5,11,28
55,4,15,28
56,12,5,29
57,8,10,29
58,3,22,29
59,3,28,30
60,8,14,31
61,3,25,32
62,3,14,32
63,2,21,32
64,8,5,33
65,7,5,33
66,6,4,34
67,5,9,34
68,2,30,34
69,4,16,35
70,4,15,35
71,14,8,36
72,4,14,36
73,2,29,36
74,4,32,37
75,4,30,37
76,6,12,38
77,7,16,39
78,6,5,39
79,13,6,40
80,4,23,40
81,3,22,40
82,3,30,41
83,2,29,41
84,10,8,42
85,5,14,43
86,2,26,43
87,3,31,44
88,11,8,45
89,6,8,46
90,5,8,46
91,4,26,46
92,11,7,47
93,4,29,48
94,9,5,49
95,7,8,49
96,6,10,49
97,3,20,50
98,7,10,51
99,10,7,52
100,4,27,52
101,4,25,52
102,13,6,53
103,9,8,53
104,3,21,53
105,5,13,54
106,4,13,54
107,3,16,54
108,3,27,55
109,7,5,56
110,4,13,56
111,9,5,57
112,7,7,57
113,3,25,57
114,15,6,58
115,4,12,58
116,3,13,58
117,3,28,59
118,7,12,60
119,3,20,60
120,8,8,61
121,6,15,61
122,4,21,61
123,16,5,62
124,15,6,62
125,4,23,62
126,16,8,63
127,7,8,63
128,15,6,64
129,14,8,64
130,4,8,64
131,7,9,65
132,13,6,66
133,4,10,66
134,3,13,66
135,7,12,67
136,3,16,67
137,10,6,68
138,6,6,69
139,5,15,69
140,11,7,70
141,3,32,70
142,2,24,71
143,11,5,72
144,2,28,72
145,6,12,73
146,4,22,73
147,7,13,74
148,4,27,74
149,4,16,74
150,7,14,75
151,6,9,75
152,4,23,75
153,5,9,76
154,4,13,76
155,13,8,77
156,6,12,77
157,11,6,78
158,8,7,78
159,4,30,78
160,14,8,79
161,9,4,79
162,6,10,79
163,15,7,80
164,8,14,81
165,8,4,81
166,4,20,81
167,6,10,82
168,11,8,83
169,9,5,83
170,13,6,84
171,2,19,84
172,3,30,85
173,6,12,86
174,13,7,87
175,2,23,87
176,10,7,88
177,4,21,88
178,2,27,88
179,10,5,89
180,6,5,89
181,7,14,90
182,5,12,90
183,6,12,91
184,2,14,92
185,5,11,93
186,4,21,93
187,9,6,94
188,3,22,94
189,3,15,94
190,15,7,95
191,14,6,95
192,2,25,95
193,8,5,96
194,7,8,96
195,6,8,96
196,15,6,97
197,7,5,97
198,7,5,97
199,6,11,98
200,4,13,98
201,4,18,99
202,5,9,100
203,3,24,100
204,9,7,101
205,3,31,101
206,7,5,102
207,7,12,103
208,16,7,104
209,6,8,104
210,4,18,104
211,4,15,105
212,14,6,106
213,7,14,107
214,2,24,107
215,13,6,108
216,12,7,108
217,7,16,109
218,6,11,109
219,3,17,109
220,11,6,110
221,7,9,110
222,3,24,110
223,13,8,111
224,7,8,111
225,3,31,111
226,3,13,112
227,9,6,113
228,11,5,114
229,7,15,114
230,8,11,115
231,8,12,116
232,6,9,116
233,3,29,117
234,6,15,118
235,2,25,118
236,5,14,119
237,3,32,119
238,3,28,119
239,2,21,120
240,3,16,121
241,7,13,122
242,7,10,122
243,6,15,122
244,7,5,123
245,7,4,123
246,3,23,123
247,13,7,124
248,10,7,124
249,4,30,124
250,4,9,125
251,16,5,126
252,3,23,126
253,3,21,126
254,8,12,127
255,8,11,128
256,2,23,128
257,7,5,129
258,2,29,129
259,13,6,130
260,6,13,130
261,3,31,130
262,12,5,131
263,7,6,132
264,7,6,133
265,14,4,134
266,14,4,135
267,6,10,136
268,4,15,136
269,3,25,136
270,8,12,137
271,7,12,138
272,3,25,138
273,3,14,138
274,14,6,139
275,6,8,139
276,13,5,140
277,6,11,140
278,7,8,141
279,5,15,141
280,3,22,141
281,15,8,142
282,3,19,142
283,2,18,142
284,15,7,143
285,10,7,143
286,6,13,143
287,4,15,144
288,7,10,145
289,3,15,145
290,9,8,146
291,4,25,146
292,3,24,147
293,6,7,148
294,5,14,148
295,7,9,149
296,6,16,149
297,5,15,149
