ID,WIDTH,HEIGHT,GROUP
0,5,5,0
1,2,8,0
2,2,8,0
3,4,9,1
4,3,12,1
5,11,5,2
6,6,7,2
7,5,5,2
8,2,17,2
9,2,7,2
10,6,9,3
11,5,7,3
12,3,4,3
13,6,6,4
14,5,12,4
15,5,8,4
16,5,7,4
17,4,6,4
18,5,9,5
19,11,5,6
20,5,5,6
21,4,11,6
22,9,6,7
23,7,5,7
24,4,7,7
25,3,11,7
26,3,6,7
27,10,5,8
28,9,7,8
29,6,12,8
30,4,5,8
31,6,7,9
32,3,12,9
33,8,5,10
34,6,9,10
35,5,12,10
36,3,16,10
37,2,7,10
38,11,8,11
39,6,6,11
40,3,23,11
41,2,6,11
42,6,6,12
43,3,21,12
44,3,7,12
45,3,6,12
46,5,12,13
47,4,23,13
48,3,16,13
49,12,5,14
50,2,21,14
51,3,8,15
52,3,4,16
53,2,4,16
54,3,19,17
55,4,21,18
56,4,5,18
57,3,22,18
58,3,4,18
59,10,4,19
60,4,7,19
61,2,17,19
62,2,7,19
63,9,7,20
64,4,5,20
65,3,6,20
66,12,4,21
67,6,7,21
68,3,13,21
69,2,6,21
70,4,18,22
71,8,6,23
72,3,15,23
73,9,6,24
74,7,7,24
75,4,5,25
76,3,9,25
77,2,5,25
78,9,6,26
79,4,17,26
80,3,6,26
81,2,12,26
82,2,7,26
83,6,7,27
84,5,9,27
85,4,7,27
86,4,7,28
87,2,7,28
88,12,4,29
89,5,5,29
90,4,12,29
91,3,23,29
92,3,12,29
93,3,10,30
94,9,4,31
95,6,11,31
96,2,14,31
97,8,4,32
98,6,6,32
99,4,6,32
100,2,11,32
101,3,22,33
102,4,8,34
103,2,8,34
104,2,4,34
105,10,7,35
106,6,4,35
107,5,5,35
108,3,8,35
109,12,8,36
110,10,4,36
111,9,5,36
112,5,9,36
113,3,24,36
114,5,6,37
115,4,6,37
116,3,18,37
117,3,6,37
118,3,5,37
119,3,23,38
120,3,22,38
121,2,10,38
122,5,11,39
123,5,9,39
124,4,21,39
125,4,6,39
126,3,4,39
127,6,4,40
128,3,12,41
129,3,18,42
130,3,7,43
131,5,6,44
132,4,7,44
133,3,7,44
134,7,7,45
135,5,12,45
136,3,13,45
137,3,6,45
138,2,9,45
139,3,8,46
140,3,7,46
141,5,4,47
142,3,21,47
143,8,5,48
144,4,22,48
145,3,6,48
146,7,6,49
147,3,15,49
148,4,7,50
149,2,17,50
150,8,5,51
151,4,10,51
152,4,5,51
153,11,8,52
154,7,6,52
155,4,4,52
156,4,10,53
157,4,5,53
158,12,7,54
159,4,9,54
160,4,6,54
161,2,10,54
162,9,6,55
163,3,9,55
164,2,12,55
165,2,11,55
166,2,10,55
167,4,11,56
168,4,5,56
169,3,23,56
170,12,5,57
171,4,6,57
172,3,10,57
173,2,24,57
174,9,4,58
175,7,7,58
176,4,11,58
177,4,4,58
178,3,8,58
179,5,12,59
180,3,9,59
181,2,15,60
182,8,6,61
183,3,10,61
184,3,10,61
185,2,8,61
186,5,11,62
187,5,8,62
188,3,7,62
189,5,5,63
190,5,5,63
191,4,7,63
192,2,18,63
193,4,5,64
194,3,22,64
195,6,7,65
196,4,10,65
197,4,8,65
198,3,10,65
199,2,7,65
200,12,7,66
201,6,11,66
202,6,8,66
203,3,7,66
204,4,11,67
205,4,8,67
206,3,20,67
207,3,13,68
208,5,9,69
209,4,13,69
210,3,8,69
211,11,4,70
212,5,10,70
213,4,9,70
214,3,22,70
215,2,15,70
216,8,6,71
217,10,5,72
218,3,4,72
219,2,19,72
220,10,6,73
221,2,9,73
222,5,7,74
223,3,4,74
224,2,5,74
225,5,6,75
226,8,6,76
227,12,6,77
228,9,8,77
229,4,10,77
230,3,9,77
231,11,6,78
232,6,5,78
233,3,21,78
234,3,6,78
235,5,7,79
236,3,7,79
237,3,6,79
238,11,4,80
239,8,7,80
240,7,7,80
241,3,7,80
242,3,7,80
243,3,11,81
244,11,7,82
245,8,7,82
246,3,14,82
247,7,6,83
248,6,9,83
249,5,7,83
250,3,23,83
251,2,9,83
252,4,6,84
253,4,5,84
254,3,23,84
255,3,7,84
256,3,6,84
257,9,5,85
258,6,6,85
259,3,21,85
260,4,20,86
261,9,4,87
262,11,6,88
263,5,5,88
264,4,7,88
265,3,11,88
266,3,4,88
267,5,7,89
268,5,5,89
269,3,14,89
270,2,7,89
271,3,19,90
272,10,7,91
273,8,6,91
274,10,4,92
275,7,6,92
276,6,5,92
277,5,7,92
278,4,5,92
279,3,9,93
280,3,5,94
281,4,22,95
282,4,11,95
283,3,19,95
284,3,9,95
285,2,6,95
286,12,7,96
287,7,8,96
288,4,7,96
289,8,8,97
290,5,8,97
291,5,7,97
292,4,15,97
293,2,5,97
294,4,7,98
295,3,23,98
296,3,12,98
297,3,9,98
298,9,8,99
299,7,8,99
300,2,5,99
301,9,8,100
302,9,4,100
303,4,18,100
304,2,14,100
305,2,10,100
306,11,7,101
307,5,10,101
308,2,6,101
309,12,7,102
310,4,11,102
311,4,8,102
312,12,7,103
313,8,6,104
314,3,5,104
315,2,10,105
316,5,8,106
317,4,8,106
318,4,5,106
319,3,15,106
320,3,14,106
321,8,5,107
322,4,15,107
323,3,14,107
324,4,5,108
325,3,19,108
326,3,9,108
327,9,7,109
328,3,10,109
329,4,7,110
330,3,8,110
331,3,7,110
332,2,11,110
333,5,8,111
334,4,21,111
335,4,11,111
336,12,5,112
337,3,22,112
338,3,6,112
339,2,20,112
340,2,12,112
341,4,8,113
342,11,4,114
343,3,20,114
344,10,8,115
345,4,5,115
346,3,24,115
347,3,21,115
348,3,5,115
349,6,7,116
350,5,5,116
351,4,9,116
352,3,5,116
353,5,6,117
354,2,5,117
355,10,5,118
356,4,10,118
357,3,17,118
358,3,14,118
359,7,7,119
360,3,12,119
361,3,17,120
362,3,10,120
363,4,9,121
364,3,14,121
365,3,9,121
366,2,11,121
367,11,5,122
368,10,8,122
369,3,13,122
370,2,9,122
371,2,9,122
372,8,4,123
373,4,5,123
374,2,8,123
375,8,5,124
376,7,5,124
377,4,7,124
378,2,10,124
379,11,6,125
380,3,4,125
381,4,11,126
382,3,14,126
383,2,14,126
384,4,11,127
385,3,7,127
386,3,5,127
387,7,5,128
388,3,13,128
389,3,11,128
390,3,10,128
391,2,10,128
392,10,7,129
393,5,9,129
394,3,9,130
395,7,5,131
396,6,7,131
397,2,24,131
398,4,7,132
399,2,5,132
400,8,4,133
401,4,9,133
402,6,7,134
403,4,12,134
404,4,11,134
405,4,5,134
406,6,11,135
407,5,5,135
408,3,16,135
409,3,22,136
410,5,8,137
411,3,8,137
412,5,10,138
413,3,11,138
414,2,18,138
415,2,12,138
416,3,5,139
417,10,7,140
418,4,10,140
419,4,7,140
420,3,8,140
421,10,6,141
422,5,6,141
423,4,16,141
424,4,7,141
425,3,4,141
426,4,17,142
427,4,4,142
428,6,9,143
429,4,11,143
430,2,13,143
431,7,6,144
432,2,8,144
433,5,7,145
434,2,20,145
435,9,6,146
436,8,6,146
437,4,9,146
438,5,5,147
439,3,23,147
440,5,6,148
441,2,24,148
442,2,13,148
443,12,4,149
444,10,6,149
445,7,7,149
446,2,12,149
447,4,11,150
448,2,5,150
449,9,6,151
450,5,9,151
451,5,9,151
452,5,6,151
453,2,8,151
454,5,8,152
455,4,10,152
456,3,9,152
457,3,8,152
458,3,7,152
459,6,6,153
460,4,9,153
461,3,6,153
462,6,5,154
463,4,11,154
464,11,4,155
465,2,22,155
466,4,12,156
467,2,16,156
468,4,6,157
469,4,21,158
470,3,9,158
471,3,4,158
472,7,8,159
473,5,8,159
474,4,6,159
475,3,10,159
476,3,7,159
477,3,9,160
478,9,5,161
479,6,7,161
480,6,6,161
481,4,8,162
482,3,24,162
483,3,19,162
484,3,11,162
485,2,8,162
486,11,5,163
487,10,7,163
488,10,7,163
489,5,6,164
490,4,7,164
491,3,22,164
492,2,6,164
493,11,7,165
494,10,5,165
495,3,21,165
496,3,19,165
497,3,5,165
498,5,7,166
499,5,5,166
500,10,7,167
501,6,6,167
502,2,16,167
503,11,5,168
504,3,10,168
505,3,5,168
506,2,21,168
507,3,24,169
508,3,6,169
509,2,18,169
510,2,12,169
511,2,4,169
512,3,9,170
513,3,8,170
514,9,6,171
515,6,5,171
516,2,11,171
517,12,6,172
518,11,6,172
519,8,5,172
520,6,5,172
521,5,5,172
522,5,12,173
523,4,7,173
524,3,8,173
525,3,5,173
526,2,8,173
527,4,11,174
528,4,6,175
529,3,6,175
530,9,7,176
531,4,4,176
532,3,18,176
533,2,4,176
534,5,6,177
535,2,24,177
536,11,6,178
537,3,9,178
538,4,9,179
539,3,7,179
540,5,12,180
541,4,13,180
542,4,4,180
543,3,20,180
544,2,9,180
545,6,4,181
546,5,8,181
547,2,13,181
548,11,4,182
549,10,8,183
550,9,6,183
551,3,4,183
552,2,12,183
553,2,8,183
554,3,18,184
555,2,9,184
556,5,6,185
557,4,9,185
558,3,13,185
559,3,5,185
560,12,5,186
561,9,8,186
562,8,5,186
563,5,10,186
564,5,10,187
565,5,8,187
566,4,6,187
567,3,8,187
568,5,10,188
569,5,7,188
570,4,8,188
571,2,12,188
572,12,7,189
573,10,7,189
574,4,7,189
575,3,22,189
576,2,22,189
577,10,5,190
578,2,4,190
579,10,5,191
580,7,5,191
581,4,18,191
582,3,12,191
583,8,5,192
584,3,12,192
585,3,6,192
586,2,18,192
587,6,7,193
588,6,6,193
589,3,19,193
590,3,15,193
591,2,13,193
592,10,4,194
593,6,5,194
594,5,10,194
595,3,8,194
596,5,4,195
597,4,7,196
598,11,4,197
599,6,5,197
600,5,10,198
601,4,21,198
