ID,WIDTH,HEIGHT,PROFIT,COPIES
0,125,449,56125,2
1,96,393,37728,2
2,255,432,110160,1
3,131,603,78993,2
4,147,529,77763,2
5,150,577,86550,4
6,167,578,96526,2
7,115,502,57730,4
8,114,567,64638,4
9,148,609,90132,2
10,169,693,117117,2
11,167,515,86005,2
12,172,661,113692,2
13,177,694,122838,2
14,153,570,87210,2
15,171,171,29241,4
16,163,532,86716,2
17,151,520,78520,2
18,170,204,34680,2
19,178,622,110716,2
20,180,194,34920,2
21,183,583,106689,2
22,177,174,30798,2
23,165,562,92730,2
24,174,192,33408,6
25,195,178,34710,2
26,163,514,83782,2
27,173,520,89960,2
28,199,194,38606,2
29,173,567,98091,2
30,173,543,93939,2
31,179,192,34368,4
32,170,587,99790,2
33,167,549,91683,2
34,191,523,99893,2
35,187,174,32538,2
36,157,721,113197,2
37,158,704,111232,2
38,185,703,130055,2
39,163,687,111981,2
40,175,641,112175,4
41,177,620,109740,4
42,182,624,113568,2
43,185,670,123950,2
44,186,639,118854,2
45,150,404,60600,2
46,159,414,65826,2
47,169,528,89232,2
48,191,519,99129,2
49,195,254,49530,1
50,121,294,35574,2
51,226,245,55370,1
52,173,260,44980,3
53,273,336,91728,1
54,153,332,50796,1
55,279,309,86211,1
56,177,370,65490,1
57,106,346,36676,3
58,113,311,35143,2
59,106,274,29044,3
60,102,300,30600,3
61,107,318,34026,3
62,393,635,249555,2
63,296,648,191808,1
64,498,668,332664,3
65,343,717,245931,1
66,399,641,255759,2
67,199,283,56317,2
68,241,514,123874,2
69,163,552,89976,2
70,393,616,242088,1
71,162,455,73710,1
72,304,563,171152,1
73,282,339,95598,1
74,320,646,206720,1
75,287,647,185689,2
76,345,495,170775,1
77,289,361,104329,3
78,342,749,256158,3
79,257,627,161139,2
80,449,654,293646,2
81,186,377,70122,1
82,380,646,245480,1
83,392,660,258720,1
84,201,592,118992,1
85,77,463,35651,2
86,297,687,204039,2
87,236,523,123428,1
88,164,245,40180,8
89,271,366,99186,2
90,312,465,145080,2
91,214,282,60348,2
92,184,618,113712,2
93,231,465,107415,2
94,397,530,210410,1
95,217,648,140616,3
96,214,397,84958,4
97,450,924,415800,4
98,348,790,274920,4
99,290,557,161530,2
100,443,525,232575,1
101,294,396,116424,1
102,221,421,93041,1
103,249,264,65736,1
104,497,674,334978,2
105,281,314,88234,2
106,181,665,120365,1
107,260,405,105300,1
108,293,418,122474,2
109,113,187,21131,1
110,138,324,44712,2
111,179,353,63187,2
112,161,365,58765,1
113,114,308,35112,1
114,176,619,108944,1
115,238,363,86394,1
116,239,543,129777,1
117,217,518,112406,1
118,243,713,173259,1
119,216,369,79704,1
120,153,399,61047,6
121,77,405,31185,1
122,125,375,46875,1
123,151,541,81691,2
124,149,396,59004,2
125,93,497,46221,2
126,124,471,58404,2
127,159,385,61215,3
128,130,461,59930,3
129,215,285,61275,1
130,196,322,63112,1
131,188,495,93060,4
132,171,275,47025,1
133,267,560,149520,1
134,160,233,37280,2
135,211,535,112885,1
136,147,355,52185,3
137,153,209,31977,3
138,164,197,32308,2
139,199,624,124176,2
140,198,455,90090,1
141,164,677,111028,2
142,129,163,21027,2
143,245,425,104125,1
144,180,474,85320,1
145,206,467,96202,2
146,189,271,51219,1
147,102,433,44166,1
148,199,624,124176,1
149,140,586,82040,4
