ID,WIDTH,HEIGHT,PROFIT,COPIES
0,69,127,8763,2
1,53,102,5406,1
2,37,206,7622,2
3,75,206,15450,2
4,53,272,14416,2
5,82,167,13694,1
6,65,205,13325,1
7,67,205,13735,2
8,74,207,15318,4
9,130,350,45500,1
10,117,230,26910,3
11,78,321,25038,2
12,87,139,12093,2
13,71,134,9514,1
14,127,186,23622,2
15,72,264,19008,4
16,71,153,10863,2
17,61,76,4636,2
18,86,89,7654,1
19,102,163,16626,2
20,139,342,47538,4
21,86,114,9804,2
22,175,300,52500,2
23,67,201,13467,1
24,81,264,21384,2
25,43,220,9460,2
26,85,248,21080,2
27,63,235,14805,2
28,80,227,18160,2
29,67,319,21373,6
30,71,306,21726,2
31,82,188,15416,2
32,97,212,20564,2
33,82,180,14760,18
34,80,186,14880,11
35,77,138,10626,2
36,87,125,10875,2
37,78,128,9984,4
38,49,204,9996,2
39,61,192,11712,1
40,97,149,14453,1
41,79,144,11376,4
42,76,313,23788,1
43,96,336,32256,2
44,90,286,25740,2
45,99,209,20691,1
46,97,167,16199,2
47,98,203,19894,1
48,48,70,3360,1
49,112,199,22288,1
