ID,WIDTH,HEIGHT,PROFIT,COPIES
0,72,259,18648,2
1,63,297,18711,4
2,74,253,18722,2
3,65,291,18915,4
4,58,299,17342,4
5,91,287,26117,2
6,74,295,21830,2
7,80,350,28000,2
8,89,310,27590,2
9,87,301,26187,2
10,80,88,7040,4
11,78,287,22386,2
12,77,302,23254,2
13,79,102,8058,2
14,83,302,25066,2
15,84,96,8064,2
16,97,303,29391,2
17,92,99,9108,2
18,98,99,9702,8
19,91,97,8827,2
20,87,262,22794,2
21,90,280,25200,4
22,92,96,8832,6
23,94,269,25286,2
24,85,302,25670,2
25,93,287,26691,2
26,85,316,26860,2
27,90,363,32670,2
28,89,352,31328,2
29,83,335,27805,2
30,92,317,29164,6
31,88,346,30448,4
32,79,355,28045,2
33,84,358,30072,2
34,76,234,17784,2
35,65,240,15600,2
36,84,273,22932,2
37,94,297,27918,2
38,87,126,10962,1
39,58,141,8178,2
40,116,115,13340,1
41,90,128,11520,3
42,142,184,26128,1
43,87,168,14616,5
44,124,177,21948,1
45,76,183,13908,1
46,58,160,9280,3
47,51,173,8823,2
48,58,138,8004,3
49,50,168,8400,3
50,51,138,7038,3
51,192,321,61632,2
52,166,311,51626,1
53,215,367,78905,3
54,154,348,53592,1
55,201,360,72360,2
56,97,137,13289,2
57,135,297,40095,2
58,84,297,24948,2
59,182,321,58422,1
60,82,219,17958,4
61,164,248,40672,1
62,153,173,26469,1
63,143,277,39611,1
64,143,314,44902,2
65,184,272,50048,1
66,164,179,29356,3
67,156,350,54600,3
68,119,341,40579,2
69,251,345,86595,2
70,90,198,17820,1
71,175,311,54425,1
72,182,308,56056,1
73,122,296,36112,1
74,43,202,8686,2
75,137,346,47402,2
76,118,313,36934,1
77,78,138,10764,8
78,150,162,24300,2
79,132,245,32340,2
80,105,133,13965,2
81,92,294,27048,2
82,113,249,28137,2
83,200,255,51000,1
84,114,303,34542,3
85,120,222,26640,4
86,224,404,90496,4
87,166,445,73870,4
88,131,262,34322,2
89,211,237,50007,1
90,156,169,26364,1
91,109,247,26923,1
92,108,139,15012,1
93,220,307,67540,2
94,145,158,22910,2
95,80,313,25040,1
96,112,180,20160,1
97,129,196,25284,2
98,52,97,5044,1
99,61,174,10614,2
