ID,WIDTH,HEIGHT,PROFIT,COPIES
0,182,469,85358,1
1,214,411,87954,2
2,207,262,54234,1
3,93,425,39525,1
4,229,598,136942,1
5,124,527,65348,4
6,249,359,89391,3
7,153,652,99756,10
8,133,369,49077,10
9,300,388,116400,1
10,299,639,191061,1
11,184,388,71392,6
12,151,430,64930,3
13,222,742,164724,1
14,237,399,94563,2
15,197,484,95348,10
16,218,290,63220,2
17,423,693,293139,2
18,371,680,252280,2
19,379,615,233085,2
20,128,226,28928,2
21,311,634,197174,2
22,387,643,248841,1
23,431,610,262910,2
24,342,607,207594,2
25,324,371,120204,2
26,313,615,192495,1
27,294,647,190218,12
28,279,333,92907,2
29,146,235,34310,2
30,294,670,196980,8
31,242,625,151250,4
32,348,613,213324,2
33,376,635,238760,2
34,115,121,13915,8
35,332,680,225760,2
36,270,699,188730,2
37,275,664,182600,2
38,244,575,140300,4
39,307,732,224724,2
40,416,750,312000,6
41,375,675,253125,2
42,330,660,217800,4
43,257,321,82497,2
44,257,693,178101,2
45,357,626,223482,4
46,284,681,193404,2
47,318,295,93810,2
48,247,256,63232,2
49,375,598,224250,4
50,299,365,109135,2
51,250,379,94750,4
52,175,241,42175,2
53,352,707,248864,2
54,258,655,168990,6
55,514,611,314054,2
56,519,686,356034,2
57,185,238,44030,2
58,405,451,182655,8
59,358,446,159668,6
60,333,446,148518,34
61,199,181,36019,2
62,186,183,34038,2
63,299,352,105248,4
64,290,315,91350,2
65,132,291,38412,4
66,126,383,48258,2
67,477,658,313866,1
68,331,658,217798,4
69,253,652,164956,1
70,259,641,166019,6
71,298,646,192508,2
72,261,270,70470,2
73,332,669,222108,3
74,200,310,62000,4
75,262,598,156676,3
76,296,676,200096,1
77,240,709,170160,4
78,238,282,67116,2
79,411,676,277836,2
80,276,648,178848,2
81,231,680,157080,2
82,191,286,54626,8
83,298,643,191614,8
84,435,682,296670,2
85,308,722,222376,1
86,370,686,253820,1
87,239,736,175904,2
88,286,651,186186,4
89,226,221,49946,2
90,337,460,155020,2
91,257,726,186582,2
92,225,298,67050,2
93,231,371,85701,2
94,421,445,187345,2
95,229,731,167399,2
96,366,416,152256,2
97,290,429,124410,2
98,326,624,203424,2
99,223,344,76712,2
